	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.118765E-3	-9.663500E-4	1.478332E-3	-1.391807E+2	1.388120E+4	1.075100E+1	1.049500E+1	-5.169474E-2	-4.923309E-4
-2.000000E+2	-1.117855E-3	-9.654636E-4	1.477064E-3	-1.391836E+2	1.388120E+4	1.075100E+1	1.049400E+1	0.000000E+0	
-3.000000E+2	-1.117267E-3	-9.646135E-4	1.476064E-3	-1.391937E+2	1.388120E+4	1.075000E+1	1.049400E+1	0.000000E+0	
-4.000000E+2	-1.116384E-3	-9.646003E-4	1.475387E-3	-1.391717E+2	1.388120E+4	1.074900E+1	1.049400E+1	0.000000E+0	
-5.000000E+2	-1.114614E-3	-9.637049E-4	1.473462E-3	-1.391530E+2	1.388120E+4	1.075000E+1	1.049500E+1	0.000000E+0	
-6.000000E+2	-1.113761E-3	-9.636883E-4	1.472806E-3	-1.391318E+2	1.388120E+4	1.074900E+1	1.049600E+1	0.000000E+0	
-7.000000E+2	-1.111993E-3	-9.636506E-4	1.471445E-3	-1.390879E+2	1.388120E+4	1.074900E+1	1.049700E+1	0.000000E+0	
-8.000000E+2	-1.110241E-3	-9.627630E-4	1.469540E-3	-1.390693E+2	1.388120E+4	1.074900E+1	1.049700E+1	0.000000E+0	
-9.000000E+2	-1.108465E-3	-9.618694E-4	1.467613E-3	-1.390502E+2	1.388120E+4	1.074900E+1	1.049800E+1	0.000000E+0	
-1.000000E+3	-1.106729E-3	-9.609957E-4	1.465729E-3	-1.390315E+2	1.388120E+4	1.074800E+1	1.049700E+1	0.000000E+0	
-1.100000E+3	-1.104043E-3	-9.601514E-4	1.463148E-3	-1.389876E+2	1.388120E+4	1.074800E+1	1.049600E+1	0.000000E+0	
-1.200000E+3	-1.100558E-3	-9.584006E-4	1.459369E-3	-1.389496E+2	1.388120E+4	1.074800E+1	1.049400E+1	0.000000E+0	
-1.300000E+3	-1.097917E-3	-9.565905E-4	1.456190E-3	-1.389351E+2	1.388120E+4	1.074800E+1	1.049200E+1	0.000000E+0	
-1.400000E+3	-1.094391E-3	-9.556726E-4	1.452928E-3	-1.388710E+2	1.388120E+4	1.074800E+1	1.049200E+1	0.000000E+0	
-1.500000E+3	-1.089424E-3	-9.530796E-4	1.447483E-3	-1.388190E+2	1.388120E+4	1.074800E+1	1.049200E+1	0.000000E+0	
-1.600000E+3	-1.084125E-3	-9.513053E-4	1.442327E-3	-1.387335E+2	1.388120E+4	1.074700E+1	1.049300E+1	0.000000E+0	
-1.700000E+3	-1.077086E-3	-9.478550E-4	1.434762E-3	-1.386516E+2	1.388120E+4	1.074800E+1	1.049300E+1	0.000000E+0	
-1.800000E+3	-1.070914E-3	-9.452308E-4	1.428397E-3	-1.385671E+2	1.388120E+4	1.074700E+1	1.049400E+1	0.000000E+0	
-1.900000E+3	-1.060536E-3	-9.399029E-4	1.417093E-3	-1.384509E+2	1.388120E+4	1.074800E+1	1.049500E+1	0.000000E+0	
-2.000000E+3	-1.050923E-3	-9.350188E-4	1.406663E-3	-1.383401E+2	1.388120E+4	1.074700E+1	1.049700E+1	0.000000E+0	
-2.100000E+3	-1.037243E-3	-9.288548E-4	1.392352E-3	-1.381555E+2	1.388120E+4	1.074700E+1	1.049800E+1	0.000000E+0	
-2.200000E+3	-1.023944E-3	-9.219037E-4	1.377813E-3	-1.380018E+2	1.388120E+4	1.074700E+1	1.049800E+1	0.000000E+0	
-2.300000E+3	-1.002109E-3	-9.104262E-4	1.353920E-3	-1.377445E+2	1.388120E+4	1.074700E+1	1.049800E+1	0.000000E+0	
-2.400000E+3	-9.788043E-4	-8.993219E-4	1.329224E-3	-1.374233E+2	1.388120E+4	1.074700E+1	1.049700E+1	0.000000E+0	
-2.500000E+3	-9.454679E-4	-8.812402E-4	1.292476E-3	-1.370137E+2	1.388120E+4	1.074700E+1	1.049600E+1	0.000000E+0	
-2.600000E+3	-9.079180E-4	-8.628893E-4	1.252555E-3	-1.364566E+2	1.388120E+4	1.074700E+1	1.049500E+1	0.000000E+0	
-2.700000E+3	-8.478067E-4	-8.321428E-4	1.187955E-3	-1.355342E+2	1.388120E+4	1.074700E+1	1.049500E+1	0.000000E+0	
-2.800000E+3	-7.845323E-4	-8.008096E-4	1.121065E-3	-1.344117E+2	1.388120E+4	1.074700E+1	1.049400E+1	0.000000E+0	
-2.900000E+3	-6.792377E-4	-7.471618E-4	1.009760E-3	-1.322737E+2	1.388120E+4	1.074700E+1	1.049300E+1	0.000000E+0	
-3.000000E+3	-5.821223E-4	-6.987347E-4	9.094485E-4	-1.297980E+2	1.388120E+4	1.074700E+1	1.049200E+1	0.000000E+0	
-3.100000E+3	-4.199046E-4	-6.176147E-4	7.468386E-4	-1.242110E+2	1.388120E+4	1.074700E+1	1.049100E+1	0.000000E+0	
-3.200000E+3	-2.848410E-4	-5.501277E-4	6.194957E-4	-1.173739E+2	1.388120E+4	1.074700E+1	1.049200E+1	0.000000E+0	
-3.300000E+3	-8.453280E-5	-4.531217E-4	4.609393E-4	-1.005674E+2	1.388120E+4	1.074800E+1	1.049200E+1	0.000000E+0	
-3.400000E+3	7.129529E-5	-3.790356E-4	3.856825E-4	-7.934733E+1	1.388120E+4	1.074700E+1	1.049400E+1	0.000000E+0	
