	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	1.333787E-4	-2.596603E-3	2.600026E-3	-8.705949E+1	3.925480E+4	1.074000E+1	1.048200E+1	-4.832776E-2	-4.602644E-4
-2.000000E+2	1.355925E-4	-2.596660E-3	2.600198E-3	-8.701084E+1	3.925480E+4	1.073900E+1	1.048000E+1	0.000000E+0	
-3.000000E+2	1.377336E-4	-2.594461E-3	2.598114E-3	-8.696116E+1	3.925480E+4	1.073900E+1	1.047900E+1	0.000000E+0	
-4.000000E+2	1.376953E-4	-2.592240E-3	2.595895E-3	-8.695941E+1	3.925480E+4	1.073800E+1	1.047700E+1	0.000000E+0	
-5.000000E+2	1.399844E-4	-2.590117E-3	2.593897E-3	-8.690642E+1	3.925480E+4	1.073700E+1	1.047600E+1	0.000000E+0	
-6.000000E+2	1.422287E-4	-2.587908E-3	2.591813E-3	-8.685425E+1	3.925480E+4	1.073700E+1	1.047600E+1	0.000000E+0	
-7.000000E+2	1.443891E-4	-2.583482E-3	2.587513E-3	-8.680110E+1	3.925480E+4	1.073600E+1	1.047800E+1	0.000000E+0	
-8.000000E+2	1.465089E-4	-2.581481E-3	2.585635E-3	-8.675173E+1	3.925480E+4	1.073500E+1	1.047900E+1	0.000000E+0	
-9.000000E+2	1.487362E-4	-2.577017E-3	2.581306E-3	-8.669676E+1	3.925480E+4	1.073500E+1	1.048000E+1	0.000000E+0	
-1.000000E+3	1.509235E-4	-2.572613E-3	2.577036E-3	-8.664256E+1	3.925480E+4	1.073600E+1	1.048100E+1	0.000000E+0	
-1.100000E+3	1.552837E-4	-2.568277E-3	2.572967E-3	-8.653998E+1	3.925480E+4	1.073500E+1	1.048100E+1	0.000000E+0	
-1.200000E+3	1.597422E-4	-2.563798E-3	2.568770E-3	-8.643469E+1	3.925480E+4	1.073500E+1	1.048000E+1	0.000000E+0	
-1.300000E+3	1.640238E-4	-2.557167E-3	2.562423E-3	-8.632992E+1	3.925480E+4	1.073500E+1	1.048000E+1	0.000000E+0	
-1.400000E+3	1.684495E-4	-2.550586E-3	2.556142E-3	-8.622147E+1	3.925480E+4	1.073500E+1	1.047900E+1	0.000000E+0	
-1.500000E+3	1.751003E-4	-2.542287E-3	2.548310E-3	-8.605997E+1	3.925480E+4	1.073500E+1	1.047800E+1	0.000000E+0	
