	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.191624E-4	-4.488181E-4	1.022887E-3	-1.539742E+2	8.663080E+3	1.075600E+1	1.050200E+1	-4.898925E-2	-4.665643E-4
-2.000000E+2	-9.191673E-4	-4.488152E-4	1.022890E-3	-1.539745E+2	8.663080E+3	1.075600E+1	1.050300E+1	0.000000E+0	
-3.000000E+2	-9.182790E-4	-4.488092E-4	1.022089E-3	-1.539529E+2	8.663080E+3	1.075600E+1	1.050400E+1	0.000000E+0	
-4.000000E+2	-9.179251E-4	-4.483704E-4	1.021578E-3	-1.539663E+2	8.663080E+3	1.075400E+1	1.050400E+1	0.000000E+0	
-5.000000E+2	-9.170412E-4	-4.483667E-4	1.020783E-3	-1.539447E+2	8.663080E+3	1.075400E+1	1.050400E+1	0.000000E+0	
-6.000000E+2	-9.166235E-4	-4.479359E-4	1.020218E-3	-1.539562E+2	8.663080E+3	1.075400E+1	1.050400E+1	0.000000E+0	
-7.000000E+2	-9.152861E-4	-4.474803E-4	1.018817E-3	-1.539461E+2	8.663080E+3	1.075300E+1	1.050500E+1	0.000000E+0	
-8.000000E+2	-9.139671E-4	-4.470823E-4	1.017457E-3	-1.539337E+2	8.663080E+3	1.075300E+1	1.050400E+1	0.000000E+0	
-9.000000E+2	-9.126540E-4	-4.467141E-4	1.016116E-3	-1.539198E+2	8.663080E+3	1.075300E+1	1.050300E+1	0.000000E+0	
-1.000000E+3	-9.113526E-4	-4.466408E-4	1.014915E-3	-1.538912E+2	8.663080E+3	1.075300E+1	1.050300E+1	0.000000E+0	
-1.100000E+3	-9.095883E-4	-4.461958E-4	1.013135E-3	-1.538699E+2	8.663080E+3	1.075400E+1	1.050300E+1	0.000000E+0	
-1.200000E+3	-9.078303E-4	-4.457560E-4	1.011363E-3	-1.538484E+2	8.663080E+3	1.075300E+1	1.050300E+1	0.000000E+0	
-1.300000E+3	-9.051888E-4	-4.448846E-4	1.008607E-3	-1.538267E+2	8.663080E+3	1.075200E+1	1.050400E+1	0.000000E+0	
-1.400000E+3	-9.027037E-4	-4.444391E-4	1.006181E-3	-1.537870E+2	8.663080E+3	1.075200E+1	1.050400E+1	0.000000E+0	
