	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	1.574716E-3	-2.489514E-3	2.945745E-3	-5.768503E+1	5.813600E+4	1.073500E+1	1.047300E+1	-5.024778E-2	-4.785503E-4
-2.000000E+2	1.576906E-3	-2.486006E-3	2.943953E-3	-5.761251E+1	5.813600E+4	1.073500E+1	1.047300E+1	0.000000E+0	
-3.000000E+2	1.576927E-3	-2.485234E-3	2.943312E-3	-5.760412E+1	5.813600E+4	1.073400E+1	1.047500E+1	0.000000E+0	
-4.000000E+2	1.579182E-3	-2.480778E-3	2.940761E-3	-5.752051E+1	5.813600E+4	1.073300E+1	1.047600E+1	0.000000E+0	
-5.000000E+2	1.579202E-3	-2.477398E-3	2.937921E-3	-5.748477E+1	5.813600E+4	1.073300E+1	1.047800E+1	0.000000E+0	
-6.000000E+2	1.581318E-3	-2.475166E-3	2.937178E-3	-5.742656E+1	5.813600E+4	1.073200E+1	1.048000E+1	0.000000E+0	
-7.000000E+2	1.583555E-3	-2.470756E-3	2.934668E-3	-5.734341E+1	5.813600E+4	1.073100E+1	1.048100E+1	0.000000E+0	
-8.000000E+2	1.585740E-3	-2.464264E-3	2.930388E-3	-5.723894E+1	5.813600E+4	1.073100E+1	1.048300E+1	0.000000E+0	
-9.000000E+2	1.588026E-3	-2.459737E-3	2.927820E-3	-5.715339E+1	5.813600E+4	1.073100E+1	1.048300E+1	0.000000E+0	
-1.000000E+3	1.590139E-3	-2.455293E-3	2.925236E-3	-5.707141E+1	5.813600E+4	1.073200E+1	1.048200E+1	0.000000E+0	
-1.100000E+3	1.594562E-3	-2.446593E-3	2.920350E-3	-5.690579E+1	5.813600E+4	1.073100E+1	1.047900E+1	0.000000E+0	
-1.200000E+3	1.596782E-3	-2.442321E-3	2.917987E-3	-5.682346E+1	5.813600E+4	1.073000E+1	1.047600E+1	0.000000E+0	
-1.300000E+3	1.601128E-3	-2.431405E-3	2.911244E-3	-5.663430E+1	5.813600E+4	1.073100E+1	1.047400E+1	0.000000E+0	
-1.400000E+3	1.605496E-3	-2.420203E-3	2.904307E-3	-5.644081E+1	5.813600E+4	1.072900E+1	1.047400E+1	0.000000E+0	
-1.500000E+3	1.612096E-3	-2.409202E-3	2.898812E-3	-5.621189E+1	5.813600E+4	1.073000E+1	1.047500E+1	0.000000E+0	
-1.600000E+3	1.618695E-3	-2.398178E-3	2.893343E-3	-5.598188E+1	5.813600E+4	1.073000E+1	1.047600E+1	0.000000E+0	
