	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.126362E-3	-1.265199E-3	1.693936E-3	-1.316775E+2	1.705860E+4	1.522200E+1	1.500100E+1	-4.947516E-2	-4.711920E-4
-2.000000E+2	-1.125482E-3	-1.264336E-3	1.692707E-3	-1.316747E+2	1.705860E+4	1.522100E+1	1.500000E+1	0.000000E+0	
-3.000000E+2	-1.124570E-3	-1.264337E-3	1.692101E-3	-1.316516E+2	1.705860E+4	1.522200E+1	1.500100E+1	0.000000E+0	
-4.000000E+2	-1.124581E-3	-1.264343E-3	1.692113E-3	-1.316518E+2	1.705860E+4	1.522000E+1	1.500100E+1	0.000000E+0	
-5.000000E+2	-1.123694E-3	-1.263448E-3	1.690855E-3	-1.316495E+2	1.705860E+4	1.521800E+1	1.500100E+1	0.000000E+0	
-6.000000E+2	-1.122833E-3	-1.262592E-3	1.689642E-3	-1.316469E+2	1.705860E+4	1.522000E+1	1.500100E+1	0.000000E+0	
-7.000000E+2	-1.121053E-3	-1.262587E-3	1.688457E-3	-1.316019E+2	1.705860E+4	1.521800E+1	1.500100E+1	0.000000E+0	
-8.000000E+2	-1.120217E-3	-1.261692E-3	1.687232E-3	-1.316009E+2	1.705860E+4	1.521800E+1	1.500100E+1	0.000000E+0	
-9.000000E+2	-1.118442E-3	-1.260798E-3	1.685385E-3	-1.315759E+2	1.705860E+4	1.521700E+1	1.500100E+1	0.000000E+0	
-1.000000E+3	-1.117529E-3	-1.259900E-3	1.684108E-3	-1.315730E+2	1.705860E+4	1.521700E+1	1.500100E+1	0.000000E+0	
-1.100000E+3	-1.115176E-3	-1.259009E-3	1.681880E-3	-1.315331E+2	1.705860E+4	1.521900E+1	1.500100E+1	0.000000E+0	
-1.200000E+3	-1.113438E-3	-1.257278E-3	1.679433E-3	-1.315279E+2	1.705860E+4	1.521800E+1	1.500100E+1	0.000000E+0	
