	
	Sensitivity=10 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-7.587889E-4	-2.308076E-4	7.931158E-4	-1.630813E+2	6.587130E+3	1.984600E+1	2.000100E+1	-4.549278E-2	-4.332645E-4
-2.000000E+2	-7.578951E-4	-2.307980E-4	7.922580E-4	-1.630632E+2	6.587130E+3	1.984400E+1	2.000100E+1	0.000000E+0	
-3.000000E+2	-7.578972E-4	-2.308003E-4	7.922607E-4	-1.630631E+2	6.587130E+3	1.984500E+1	2.000100E+1	0.000000E+0	
-4.000000E+2	-7.578998E-4	-2.307915E-4	7.922605E-4	-1.630637E+2	6.587130E+3	1.984700E+1	2.000100E+1	0.000000E+0	
-5.000000E+2	-7.574593E-4	-2.307956E-4	7.918404E-4	-1.630542E+2	6.587130E+3	1.984600E+1	2.000100E+1	0.000000E+0	
-6.000000E+2	-7.570263E-4	-2.303520E-4	7.912970E-4	-1.630758E+2	6.587130E+3	1.984600E+1	2.000100E+1	0.000000E+0	
-7.000000E+2	-7.565711E-4	-2.303667E-4	7.908657E-4	-1.630651E+2	6.587130E+3	1.984500E+1	2.000100E+1	0.000000E+0	
-8.000000E+2	-7.561545E-4	-2.303520E-4	7.904629E-4	-1.630574E+2	6.587130E+3	1.984500E+1	2.000100E+1	0.000000E+0	
-9.000000E+2	-7.556969E-4	-2.303549E-4	7.900261E-4	-1.630475E+2	6.587130E+3	1.984400E+1	2.000100E+1	0.000000E+0	
-1.000000E+3	-7.552848E-4	-2.303523E-4	7.896311E-4	-1.630390E+2	6.587130E+3	1.984300E+1	2.000100E+1	0.000000E+0	
-1.100000E+3	-7.548255E-4	-2.299230E-4	7.890666E-4	-1.630590E+2	6.587130E+3	1.984200E+1	2.000100E+1	0.000000E+0	
-1.200000E+3	-7.539371E-4	-2.299170E-4	7.882151E-4	-1.630406E+2	6.587130E+3	1.984300E+1	2.000200E+1	0.000000E+0	
-1.300000E+3	-7.530670E-4	-2.299137E-4	7.873819E-4	-1.630224E+2	6.587130E+3	1.984300E+1	2.000200E+1	0.000000E+0	
-1.400000E+3	-7.521851E-4	-2.294781E-4	7.864113E-4	-1.630340E+2	6.587130E+3	1.984400E+1	2.000200E+1	0.000000E+0	
