	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-3.188204E-4	-2.419387E-3	2.440303E-3	-9.750703E+1	3.392450E+4	1.985900E+1	2.000100E+1	-4.620047E-2	-4.400045E-4
-2.000000E+2	-3.187958E-4	-2.418507E-3	2.439427E-3	-9.750916E+1	3.392450E+4	1.985700E+1	2.000000E+1	0.000000E+0	
-3.000000E+2	-3.170583E-4	-2.416753E-3	2.437462E-3	-9.747406E+1	3.392450E+4	1.986000E+1	2.000000E+1	0.000000E+0	
-4.000000E+2	-3.170595E-4	-2.416735E-3	2.437444E-3	-9.747414E+1	3.392450E+4	1.985800E+1	2.000000E+1	0.000000E+0	
-5.000000E+2	-3.161847E-4	-2.415011E-3	2.435621E-3	-9.745901E+1	3.392450E+4	1.985800E+1	2.000100E+1	0.000000E+0	
-6.000000E+2	-3.152924E-4	-2.414143E-3	2.434645E-3	-9.744084E+1	3.392450E+4	1.985800E+1	2.000100E+1	0.000000E+0	
-7.000000E+2	-3.147413E-4	-2.412758E-3	2.433200E-3	-9.743220E+1	3.392450E+4	1.986000E+1	2.000100E+1	0.000000E+0	
-8.000000E+2	-3.138356E-4	-2.412408E-3	2.432736E-3	-9.741211E+1	3.392450E+4	1.985800E+1	2.000000E+1	0.000000E+0	
-9.000000E+2	-3.129478E-4	-2.410635E-3	2.430864E-3	-9.739675E+1	3.392450E+4	1.985900E+1	2.000000E+1	0.000000E+0	
-1.000000E+3	-3.112229E-4	-2.408832E-3	2.428854E-3	-9.736187E+1	3.392450E+4	1.985800E+1	2.000000E+1	0.000000E+0	
-1.100000E+3	-3.094384E-4	-2.407063E-3	2.426872E-3	-9.732544E+1	3.392450E+4	1.985600E+1	2.000000E+1	0.000000E+0	
-1.200000E+3	-3.076915E-4	-2.405341E-3	2.424941E-3	-9.728969E+1	3.392450E+4	1.985700E+1	2.000000E+1	0.000000E+0	
-1.300000E+3	-3.059274E-4	-2.402676E-3	2.422074E-3	-9.725630E+1	3.392450E+4	1.985600E+1	2.000000E+1	0.000000E+0	
-1.400000E+3	-3.032838E-4	-2.400396E-3	2.419479E-3	-9.720102E+1	3.392450E+4	1.985700E+1	2.000000E+1	0.000000E+0	
-1.500000E+3	-3.003259E-4	-2.397361E-3	2.416099E-3	-9.714045E+1	3.392450E+4	1.986000E+1	2.000000E+1	0.000000E+0	
-1.600000E+3	-2.971395E-4	-2.392958E-3	2.411336E-3	-9.707833E+1	3.392450E+4	1.986000E+1	2.000000E+1	0.000000E+0	
-1.700000E+3	-2.927312E-4	-2.387778E-3	2.405655E-3	-9.698934E+1	3.392450E+4	1.985700E+1	2.000000E+1	0.000000E+0	
-1.800000E+3	-2.883295E-4	-2.383382E-3	2.400759E-3	-9.689783E+1	3.392450E+4	1.985900E+1	2.000000E+1	0.000000E+0	
-1.900000E+3	-2.829464E-4	-2.375401E-3	2.392193E-3	-9.679279E+1	3.392450E+4	1.985700E+1	2.000000E+1	0.000000E+0	
-2.000000E+3	-2.770796E-4	-2.369673E-3	2.385817E-3	-9.666916E+1	3.392450E+4	1.985500E+1	2.000100E+1	0.000000E+0	
-2.100000E+3	-2.682741E-4	-2.359124E-3	2.374329E-3	-9.648767E+1	3.392450E+4	1.985300E+1	2.000100E+1	0.000000E+0	
