	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_04	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-8.773217E-4	-1.950152E-3	2.138408E-3	-1.142217E+2	2.462920E+4	1.074800E+1	1.048100E+1	-4.897776E-2	-4.664549E-4
-2.000000E+2	-8.755775E-4	-1.949315E-3	2.136929E-3	-1.141883E+2	2.462920E+4	1.074700E+1	1.048100E+1	0.000000E+0	
-3.000000E+2	-8.747248E-4	-1.947780E-3	2.135179E-3	-1.141843E+2	2.462920E+4	1.074700E+1	1.048300E+1	0.000000E+0	
-4.000000E+2	-8.729581E-4	-1.947536E-3	2.134234E-3	-1.141437E+2	2.462920E+4	1.074600E+1	1.048600E+1	0.000000E+0	
-5.000000E+2	-8.720481E-4	-1.945813E-3	2.132289E-3	-1.141403E+2	2.462920E+4	1.074600E+1	1.048900E+1	0.000000E+0	
-6.000000E+2	-8.694157E-4	-1.944050E-3	2.129604E-3	-1.140951E+2	2.462920E+4	1.074400E+1	1.049200E+1	0.000000E+0	
-7.000000E+2	-8.679613E-4	-1.942318E-3	2.127429E-3	-1.140784E+2	2.462920E+4	1.074500E+1	1.049300E+1	0.000000E+0	
-8.000000E+2	-8.652843E-4	-1.940559E-3	2.124732E-3	-1.140318E+2	2.462920E+4	1.074400E+1	1.049300E+1	0.000000E+0	
-9.000000E+2	-8.630223E-4	-1.938768E-3	2.122176E-3	-1.139957E+2	2.462920E+4	1.074500E+1	1.049200E+1	0.000000E+0	
-1.000000E+3	-8.599972E-4	-1.936112E-3	2.118519E-3	-1.139502E+2	2.462920E+4	1.074500E+1	1.049100E+1	0.000000E+0	
-1.100000E+3	-8.564881E-4	-1.933464E-3	2.114676E-3	-1.138924E+2	2.462920E+4	1.074400E+1	1.048900E+1	0.000000E+0	
-1.200000E+3	-8.529921E-4	-1.931216E-3	2.111206E-3	-1.138304E+2	2.462920E+4	1.074400E+1	1.048700E+1	0.000000E+0	
-1.300000E+3	-8.485923E-4	-1.926847E-3	2.105433E-3	-1.137689E+2	2.462920E+4	1.074300E+1	1.048500E+1	0.000000E+0	
-1.400000E+3	-8.424469E-4	-1.923270E-3	2.099686E-3	-1.136548E+2	2.462920E+4	1.074400E+1	1.048400E+1	0.000000E+0	
-1.500000E+3	-8.373781E-4	-1.918072E-3	2.092893E-3	-1.135848E+2	2.462920E+4	1.074400E+1	1.048400E+1	0.000000E+0	
-1.600000E+3	-8.303202E-4	-1.911920E-3	2.084435E-3	-1.134746E+2	2.462920E+4	1.074300E+1	1.048500E+1	0.000000E+0	
-1.700000E+3	-8.206053E-4	-1.904196E-3	2.073489E-3	-1.133134E+2	2.462920E+4	1.074400E+1	1.048700E+1	0.000000E+0	
-1.800000E+3	-8.130253E-4	-1.897134E-3	2.064007E-3	-1.131978E+2	2.462920E+4	1.074300E+1	1.048800E+1	0.000000E+0	
-1.900000E+3	-7.989489E-4	-1.885764E-3	2.048029E-3	-1.129611E+2	2.462920E+4	1.074300E+1	1.048800E+1	0.000000E+0	
-2.000000E+3	-7.874973E-4	-1.876475E-3	2.035021E-3	-1.127663E+2	2.462920E+4	1.074400E+1	1.048800E+1	0.000000E+0	
-2.100000E+3	-7.686623E-4	-1.859338E-3	2.011959E-3	-1.124605E+2	2.462920E+4	1.074300E+1	1.048900E+1	0.000000E+0	
-2.200000E+3	-7.493857E-4	-1.843915E-3	1.990378E-3	-1.121173E+2	2.462920E+4	1.074400E+1	1.049000E+1	0.000000E+0	
-2.300000E+3	-7.218842E-4	-1.817923E-3	1.956006E-3	-1.116577E+2	2.462920E+4	1.074300E+1	1.049000E+1	0.000000E+0	
-2.400000E+3	-6.928091E-4	-1.793723E-3	1.922869E-3	-1.111186E+2	2.462920E+4	1.074300E+1	1.048900E+1	0.000000E+0	
-2.500000E+3	-6.462428E-4	-1.751079E-3	1.866523E-3	-1.102568E+2	2.462920E+4	1.074300E+1	1.048700E+1	0.000000E+0	
-2.600000E+3	-5.996051E-4	-1.711004E-3	1.813026E-3	-1.093125E+2	2.462920E+4	1.074300E+1	1.048600E+1	0.000000E+0	
-2.700000E+3	-5.256608E-4	-1.643028E-3	1.725068E-3	-1.077412E+2	2.462920E+4	1.074300E+1	1.048500E+1	0.000000E+0	
-2.800000E+3	-4.392882E-4	-1.570320E-3	1.630607E-3	-1.056287E+2	2.462920E+4	1.074300E+1	1.048500E+1	0.000000E+0	
-2.900000E+3	-3.096880E-4	-1.454611E-3	1.487212E-3	-1.020189E+2	2.462920E+4	1.074300E+1	1.048600E+1	0.000000E+0	
-3.000000E+3	-1.679533E-4	-1.336430E-3	1.346943E-3	-9.716299E+1	2.462920E+4	1.074300E+1	1.048800E+1	0.000000E+0	
-3.100000E+3	1.675395E-5	-1.170180E-3	1.170300E-3	-8.917973E+1	2.462920E+4	1.074200E+1	1.048800E+1	0.000000E+0	
-3.200000E+3	2.180077E-4	-1.005766E-3	1.029122E-3	-7.776988E+1	2.462920E+4	1.074300E+1	1.048800E+1	0.000000E+0	
-3.300000E+3	4.663042E-4	-7.926773E-4	9.196613E-4	-5.953320E+1	2.462920E+4	1.074300E+1	1.048800E+1	0.000000E+0	
-3.400000E+3	6.803032E-4	-6.206540E-4	9.208821E-4	-4.237482E+1	2.462920E+4	1.074300E+1	1.048700E+1	0.000000E+0	
