	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.913074E-1	5.348718E-1	6.627287E-1	1.261889E+2	1.388120E+4	9.278500E+1	1.000380E+2	-4.773451E-2	-4.546144E-4
-2.000000E+3	-3.913083E-1	5.348260E-1	6.626923E-1	1.261913E+2	1.388120E+4	9.278700E+1	1.000350E+2	0.000000E+0	
-3.000000E+3	-3.913079E-1	5.348698E-1	6.627274E-1	1.261890E+2	1.388120E+4	9.278600E+1	1.000380E+2	0.000000E+0	
-4.000000E+3	-3.913101E-1	5.348699E-1	6.627287E-1	1.261892E+2	1.388120E+4	9.278300E+1	1.000380E+2	0.000000E+0	
-5.000000E+3	-3.913071E-1	5.348697E-1	6.627268E-1	1.261890E+2	1.388120E+4	9.278000E+1	1.000390E+2	0.000000E+0	
-6.000000E+3	-3.913092E-1	5.348701E-1	6.627284E-1	1.261891E+2	1.388120E+4	9.277800E+1	1.000380E+2	0.000000E+0	
-7.000000E+3	-3.913076E-1	5.348255E-1	6.626915E-1	1.261912E+2	1.388120E+4	9.277300E+1	1.000370E+2	0.000000E+0	
-8.000000E+3	-3.913485E-1	5.346037E-1	6.625366E-1	1.262054E+2	1.388120E+4	9.276800E+1	1.000360E+2	0.000000E+0	
-9.000000E+3	-3.913085E-1	5.347358E-1	6.626196E-1	1.261959E+2	1.388120E+4	9.276500E+1	1.000380E+2	0.000000E+0	
-1.000000E+4	-3.913484E-1	5.348700E-1	6.627515E-1	1.261918E+2	1.388120E+4	9.275900E+1	1.000380E+2	0.000000E+0	
-1.100000E+4	-3.913502E-1	5.348248E-1	6.627160E-1	1.261942E+2	1.388120E+4	9.275400E+1	1.000370E+2	0.000000E+0	
