	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-9.713966E-2	8.153041E-1	8.210706E-1	9.679449E+1	2.267030E+3	9.247300E+1	1.000370E+2	-4.292908E-2	-4.088484E-4
-2.000000E+3	-9.713976E-2	8.152583E-1	8.210251E-1	9.679488E+1	2.267030E+3	9.247800E+1	1.000390E+2	0.000000E+0	
-3.000000E+3	-9.713934E-2	8.152591E-1	8.210259E-1	9.679484E+1	2.267030E+3	9.248000E+1	1.000360E+2	0.000000E+0	
-4.000000E+3	-9.713976E-2	8.152578E-1	8.210246E-1	9.679488E+1	2.267030E+3	9.247900E+1	1.000370E+2	0.000000E+0	
-5.000000E+3	-9.714011E-2	8.152598E-1	8.210267E-1	9.679489E+1	2.267030E+3	9.247600E+1	1.000370E+2	0.000000E+0	
-6.000000E+3	-9.714052E-2	8.152579E-1	8.210248E-1	9.679493E+1	2.267030E+3	9.246900E+1	1.000370E+2	0.000000E+0	
-7.000000E+3	-9.714048E-2	8.152604E-1	8.210273E-1	9.679491E+1	2.267030E+3	9.246400E+1	1.000410E+2	0.000000E+0	
-8.000000E+3	-9.718552E-2	8.152603E-1	8.210325E-1	9.679803E+1	2.267030E+3	9.245900E+1	1.000380E+2	0.000000E+0	
-9.000000E+3	-9.718570E-2	8.153924E-1	8.211637E-1	9.679695E+1	2.267030E+3	9.245500E+1	1.000360E+2	0.000000E+0	
-1.000000E+4	-9.714078E-2	8.153476E-1	8.211139E-1	9.679421E+1	2.267030E+3	9.245300E+1	1.000380E+2	0.000000E+0	
-1.100000E+4	-9.718596E-2	8.154340E-1	8.212051E-1	9.679663E+1	2.267030E+3	9.244600E+1	1.000380E+2	0.000000E+0	
