	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.536954E-3	8.277538E-1	8.277662E-1	9.031404E+1	1.030000E+2	9.218900E+1	1.000360E+2	-5.561970E-2	-5.297114E-4
-2.000000E+3	-4.536881E-3	8.276962E-1	8.277086E-1	9.031405E+1	1.030000E+2	9.219900E+1	1.000370E+2	0.000000E+0	
-3.000000E+3	-4.538222E-3	8.277998E-1	8.278122E-1	9.031411E+1	1.030000E+2	9.219900E+1	1.000370E+2	0.000000E+0	
-4.000000E+3	-4.582751E-3	8.277556E-1	8.277683E-1	9.031721E+1	1.030000E+2	9.219700E+1	1.000370E+2	0.000000E+0	
-5.000000E+3	-4.537026E-3	8.277126E-1	8.277250E-1	9.031406E+1	1.030000E+2	9.219400E+1	1.000360E+2	0.000000E+0	
-6.000000E+3	-4.537304E-3	8.277118E-1	8.277242E-1	9.031408E+1	1.030000E+2	9.218900E+1	1.000380E+2	0.000000E+0	
-7.000000E+3	-4.536984E-3	8.276452E-1	8.276576E-1	9.031408E+1	1.030000E+2	9.218600E+1	1.000380E+2	0.000000E+0	
-8.000000E+3	-4.537200E-3	8.276897E-1	8.277021E-1	9.031408E+1	1.030000E+2	9.218200E+1	1.000360E+2	0.000000E+0	
-9.000000E+3	-4.536965E-3	8.277144E-1	8.277269E-1	9.031405E+1	1.030000E+2	9.218000E+1	1.000360E+2	0.000000E+0	
-1.000000E+4	-4.537858E-3	8.278035E-1	8.278159E-1	9.031408E+1	1.030000E+2	9.217300E+1	1.000370E+2	0.000000E+0	
-1.100000E+4	-4.581802E-3	8.278486E-1	8.278613E-1	9.031711E+1	1.030000E+2	9.217300E+1	1.000370E+2	0.000000E+0	
