	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.279248E-2	8.261983E-1	8.268489E-1	9.227292E+1	7.580140E+2	9.234100E+1	1.000350E+2	-4.990929E-2	-4.753265E-4
-2.000000E+3	-3.279185E-2	8.262419E-1	8.268924E-1	9.227276E+1	7.580140E+2	9.234600E+1	1.000380E+2	0.000000E+0	
-3.000000E+3	-3.279279E-2	8.262399E-1	8.268904E-1	9.227283E+1	7.580140E+2	9.234700E+1	1.000380E+2	0.000000E+0	
-4.000000E+3	-3.279177E-2	8.261542E-1	8.268047E-1	9.227300E+1	7.580140E+2	9.234600E+1	1.000370E+2	0.000000E+0	
-5.000000E+3	-3.279324E-2	8.261971E-1	8.268477E-1	9.227298E+1	7.580140E+2	9.234200E+1	1.000360E+2	0.000000E+0	
-6.000000E+3	-3.279263E-2	8.261542E-1	8.268048E-1	9.227305E+1	7.580140E+2	9.234100E+1	1.000370E+2	0.000000E+0	
-7.000000E+3	-3.279294E-2	8.261971E-1	8.268477E-1	9.227296E+1	7.580140E+2	9.233500E+1	1.000360E+2	0.000000E+0	
-8.000000E+3	-3.283699E-2	8.261977E-1	8.268500E-1	9.227601E+1	7.580140E+2	9.233000E+1	1.000370E+2	0.000000E+0	
-9.000000E+3	-3.279243E-2	8.262849E-1	8.269353E-1	9.227268E+1	7.580140E+2	9.232600E+1	1.000370E+2	0.000000E+0	
-1.000000E+4	-3.279285E-2	8.262936E-1	8.269441E-1	9.227269E+1	7.580140E+2	9.232000E+1	1.000370E+2	0.000000E+0	
-1.100000E+4	-3.279242E-2	8.262865E-1	8.269370E-1	9.227268E+1	7.580140E+2	9.231600E+1	1.000360E+2	0.000000E+0	
