	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.703086E-1	2.394797E-1	4.409977E-1	1.471091E+2	2.905470E+4	9.292600E+1	1.000330E+2	-5.810568E-2	-5.533875E-4
-2.000000E+3	-3.703509E-1	2.394793E-1	4.410330E-1	1.471122E+2	2.905470E+4	9.293100E+1	1.000340E+2	0.000000E+0	
-3.000000E+3	-3.703086E-1	2.394803E-1	4.409981E-1	1.471091E+2	2.905470E+4	9.293300E+1	1.000310E+2	0.000000E+0	
-4.000000E+3	-3.703526E-1	2.394796E-1	4.410346E-1	1.471122E+2	2.905470E+4	9.293100E+1	1.000310E+2	0.000000E+0	
-5.000000E+3	-3.703533E-1	2.394808E-1	4.410358E-1	1.471122E+2	2.905470E+4	9.292500E+1	1.000320E+2	0.000000E+0	
-6.000000E+3	-3.703523E-1	2.394801E-1	4.410346E-1	1.471122E+2	2.905470E+4	9.292100E+1	1.000310E+2	0.000000E+0	
-7.000000E+3	-3.703082E-1	2.394802E-1	4.409977E-1	1.471090E+2	2.905470E+4	9.291600E+1	1.000340E+2	0.000000E+0	
-8.000000E+3	-3.702635E-1	2.392589E-1	4.408400E-1	1.471300E+2	2.905470E+4	9.291100E+1	1.000330E+2	0.000000E+0	
-9.000000E+3	-3.703512E-1	2.393928E-1	4.409864E-1	1.471216E+2	2.905470E+4	9.290700E+1	1.000330E+2	0.000000E+0	
-1.000000E+4	-3.703985E-1	2.394368E-1	4.410499E-1	1.471202E+2	2.905470E+4	9.290500E+1	1.000310E+2	0.000000E+0	
-1.100000E+4	-3.703535E-1	2.394787E-1	4.410349E-1	1.471124E+2	2.905470E+4	9.290000E+1	1.000320E+2	0.000000E+0	
