	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.555690E-1	7.362469E-1	7.793426E-1	1.091431E+2	6.587130E+3	9.264300E+1	1.000380E+2	-4.343824E-2	-4.136975E-4
-2.000000E+3	-2.556112E-1	7.362828E-1	7.793905E-1	1.091452E+2	6.587130E+3	9.264800E+1	1.000390E+2	0.000000E+0	
-3.000000E+3	-2.555680E-1	7.362475E-1	7.793430E-1	1.091430E+2	6.587130E+3	9.264700E+1	1.000380E+2	0.000000E+0	
-4.000000E+3	-2.555688E-1	7.362461E-1	7.793419E-1	1.091431E+2	6.587130E+3	9.264300E+1	1.000380E+2	0.000000E+0	
-5.000000E+3	-2.555675E-1	7.362905E-1	7.793834E-1	1.091420E+2	6.587130E+3	9.264000E+1	1.000390E+2	0.000000E+0	
-6.000000E+3	-2.555680E-1	7.362461E-1	7.793416E-1	1.091431E+2	6.587130E+3	9.263500E+1	1.000400E+2	0.000000E+0	
-7.000000E+3	-2.556107E-1	7.362899E-1	7.793970E-1	1.091450E+2	6.587130E+3	9.263400E+1	1.000400E+2	0.000000E+0	
-8.000000E+3	-2.557018E-1	7.362047E-1	7.793464E-1	1.091534E+2	6.587130E+3	9.262700E+1	1.000380E+2	0.000000E+0	
-9.000000E+3	-2.556555E-1	7.362465E-1	7.793707E-1	1.091491E+2	6.587130E+3	9.262300E+1	1.000380E+2	0.000000E+0	
-1.000000E+4	-2.556107E-1	7.363345E-1	7.794392E-1	1.091439E+2	6.587130E+3	9.262000E+1	1.000390E+2	0.000000E+0	
-1.100000E+4	-2.556101E-1	7.363343E-1	7.794387E-1	1.091439E+2	6.587130E+3	9.261600E+1	1.000380E+2	0.000000E+0	
