	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.582514E-1	6.133706E-1	7.103292E-1	1.202879E+2	1.108820E+4	9.274200E+1	1.000380E+2	-4.844972E-2	-4.614259E-4
-2.000000E+3	-3.582505E-1	6.133709E-1	7.103290E-1	1.202878E+2	1.108820E+4	9.274400E+1	1.000370E+2	0.000000E+0	
-3.000000E+3	-3.582502E-1	6.133704E-1	7.103284E-1	1.202878E+2	1.108820E+4	9.274200E+1	1.000390E+2	0.000000E+0	
-4.000000E+3	-3.582502E-1	6.133712E-1	7.103291E-1	1.202878E+2	1.108820E+4	9.274000E+1	1.000370E+2	0.000000E+0	
-5.000000E+3	-3.582505E-1	6.134138E-1	7.103660E-1	1.202861E+2	1.108820E+4	9.273600E+1	1.000380E+2	0.000000E+0	
-6.000000E+3	-3.582507E-1	6.134151E-1	7.103673E-1	1.202861E+2	1.108820E+4	9.273200E+1	1.000340E+2	0.000000E+0	
-7.000000E+3	-3.582508E-1	6.133702E-1	7.103285E-1	1.202879E+2	1.108820E+4	9.273000E+1	1.000360E+2	0.000000E+0	
-8.000000E+3	-3.583390E-1	6.131604E-1	7.101919E-1	1.203026E+2	1.108820E+4	9.272500E+1	1.000360E+2	0.000000E+0	
-9.000000E+3	-3.582968E-1	6.133716E-1	7.103530E-1	1.202910E+2	1.108820E+4	9.272000E+1	1.000400E+2	0.000000E+0	
-1.000000E+4	-3.582963E-1	6.134573E-1	7.104267E-1	1.202875E+2	1.108820E+4	9.271200E+1	1.000380E+2	0.000000E+0	
-1.100000E+4	-3.582964E-1	6.134583E-1	7.104276E-1	1.202875E+2	1.108820E+4	9.270700E+1	1.000370E+2	0.000000E+0	
