	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.436704E-1	8.005636E-1	8.133531E-1	1.001741E+2	3.410050E+3	9.253200E+1	1.000370E+2	-4.779061E-2	-4.551487E-4
-2.000000E+3	-1.436703E-1	8.004775E-1	8.132684E-1	1.001752E+2	3.410050E+3	9.254000E+1	1.000360E+2	0.000000E+0	
-3.000000E+3	-1.436693E-1	8.005215E-1	8.133115E-1	1.001745E+2	3.410050E+3	9.254000E+1	1.000370E+2	0.000000E+0	
-4.000000E+3	-1.436689E-1	8.004772E-1	8.132678E-1	1.001751E+2	3.410050E+3	9.253600E+1	1.000390E+2	0.000000E+0	
-5.000000E+3	-1.436698E-1	8.004773E-1	8.132680E-1	1.001751E+2	3.410050E+3	9.253100E+1	1.000380E+2	0.000000E+0	
-6.000000E+3	-1.436702E-1	8.004328E-1	8.132244E-1	1.001757E+2	3.410050E+3	9.252700E+1	1.000350E+2	0.000000E+0	
-7.000000E+3	-1.436702E-1	8.004682E-1	8.132591E-1	1.001753E+2	3.410050E+3	9.252300E+1	1.000380E+2	0.000000E+0	
-8.000000E+3	-1.437572E-1	8.003885E-1	8.131961E-1	1.001823E+2	3.410050E+3	9.251800E+1	1.000390E+2	0.000000E+0	
-9.000000E+3	-1.437128E-1	8.005639E-1	8.133609E-1	1.001770E+2	3.410050E+3	9.251400E+1	1.000370E+2	0.000000E+0	
-1.000000E+4	-1.437113E-1	8.005645E-1	8.133612E-1	1.001769E+2	3.410050E+3	9.251000E+1	1.000360E+2	0.000000E+0	
-1.100000E+4	-1.437123E-1	8.006101E-1	8.134063E-1	1.001764E+2	3.410050E+3	9.250500E+1	1.000360E+2	0.000000E+0	
