	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-6.041879E-2	8.228331E-1	8.250483E-1	9.419956E+1	1.391010E+3	9.241000E+1	1.000380E+2	-4.378925E-2	-4.170405E-4
-2.000000E+3	-6.041773E-2	8.227112E-1	8.249267E-1	9.420011E+1	1.391010E+3	9.241400E+1	1.000370E+2	0.000000E+0	
-3.000000E+3	-6.041826E-2	8.228428E-1	8.250580E-1	9.419948E+1	1.391010E+3	9.241500E+1	1.000370E+2	0.000000E+0	
-4.000000E+3	-6.041736E-2	8.227984E-1	8.250137E-1	9.419964E+1	1.391010E+3	9.241300E+1	1.000380E+2	0.000000E+0	
-5.000000E+3	-6.041779E-2	8.228398E-1	8.250549E-1	9.419946E+1	1.391010E+3	9.241100E+1	1.000380E+2	0.000000E+0	
-6.000000E+3	-6.041178E-2	8.227980E-1	8.250129E-1	9.419926E+1	1.391010E+3	9.240700E+1	1.000350E+2	0.000000E+0	
-7.000000E+3	-6.041842E-2	8.227966E-1	8.250119E-1	9.419972E+1	1.391010E+3	9.240100E+1	1.000380E+2	0.000000E+0	
-8.000000E+3	-6.041856E-2	8.227975E-1	8.250128E-1	9.419973E+1	1.391010E+3	9.239600E+1	1.000370E+2	0.000000E+0	
-9.000000E+3	-6.041807E-2	8.228417E-1	8.250569E-1	9.419947E+1	1.391010E+3	9.239200E+1	1.000400E+2	0.000000E+0	
-1.000000E+4	-6.041805E-2	8.228834E-1	8.250984E-1	9.419926E+1	1.391010E+3	9.238700E+1	1.000360E+2	0.000000E+0	
-1.100000E+4	-6.041936E-2	8.228830E-1	8.250981E-1	9.419935E+1	1.391010E+3	9.238300E+1	1.000330E+2	0.000000E+0	
