	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.072475E-1	3.730747E-1	5.523000E-1	1.375076E+2	2.063610E+4	9.286000E+1	1.000340E+2	-4.815783E-2	-4.586460E-4
-2.000000E+3	-4.072577E-1	3.730309E-1	5.522779E-1	1.375116E+2	2.063610E+4	9.286400E+1	1.000330E+2	0.000000E+0	
-3.000000E+3	-4.072578E-1	3.730310E-1	5.522781E-1	1.375116E+2	2.063610E+4	9.286600E+1	1.000360E+2	0.000000E+0	
-4.000000E+3	-4.072457E-1	3.730745E-1	5.522986E-1	1.375075E+2	2.063610E+4	9.286300E+1	1.000340E+2	0.000000E+0	
-5.000000E+3	-4.072568E-1	3.730311E-1	5.522774E-1	1.375115E+2	2.063610E+4	9.285900E+1	1.000360E+2	0.000000E+0	
-6.000000E+3	-4.072568E-1	3.730313E-1	5.522775E-1	1.375115E+2	2.063610E+4	9.285400E+1	1.000360E+2	0.000000E+0	
-7.000000E+3	-4.072465E-1	3.730320E-1	5.522704E-1	1.375108E+2	2.063610E+4	9.285100E+1	1.000340E+2	0.000000E+0	
-8.000000E+3	-4.072131E-1	3.728111E-1	5.520966E-1	1.375253E+2	2.063610E+4	9.284500E+1	1.000360E+2	0.000000E+0	
-9.000000E+3	-4.072480E-1	3.729452E-1	5.522129E-1	1.375175E+2	2.063610E+4	9.284100E+1	1.000340E+2	0.000000E+0	
-1.000000E+4	-4.072574E-1	3.729869E-1	5.522479E-1	1.375150E+2	2.063610E+4	9.283600E+1	1.000350E+2	0.000000E+0	
-1.100000E+4	-4.072473E-1	3.730321E-1	5.522711E-1	1.375108E+2	2.063610E+4	9.283100E+1	1.000360E+2	0.000000E+0	
