	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-3.113376E-1	6.818286E-1	7.495474E-1	1.145425E+2	8.663080E+3	9.269400E+1	1.000370E+2	-4.931379E-2	-4.696551E-4
-2.000000E+3	-3.113362E-1	6.818723E-1	7.495866E-1	1.145410E+2	8.663080E+3	9.269900E+1	1.000350E+2	0.000000E+0	
-3.000000E+3	-3.113370E-1	6.818721E-1	7.495867E-1	1.145410E+2	8.663080E+3	9.269700E+1	1.000370E+2	0.000000E+0	
-4.000000E+3	-3.112902E-1	6.817839E-1	7.494871E-1	1.145406E+2	8.663080E+3	9.269500E+1	1.000380E+2	0.000000E+0	
-5.000000E+3	-3.112921E-1	6.818285E-1	7.495284E-1	1.145393E+2	8.663080E+3	9.269100E+1	1.000350E+2	0.000000E+0	
-6.000000E+3	-3.112910E-1	6.817825E-1	7.494861E-1	1.145407E+2	8.663080E+3	9.268600E+1	1.000350E+2	0.000000E+0	
-7.000000E+3	-3.112917E-1	6.817845E-1	7.494883E-1	1.145407E+2	8.663080E+3	9.268100E+1	1.000360E+2	0.000000E+0	
-8.000000E+3	-3.114258E-1	6.816538E-1	7.494251E-1	1.145541E+2	8.663080E+3	9.268000E+1	1.000390E+2	0.000000E+0	
-9.000000E+3	-3.113793E-1	6.817840E-1	7.495241E-1	1.145468E+2	8.663080E+3	9.267300E+1	1.000370E+2	0.000000E+0	
-1.000000E+4	-3.113799E-1	6.818704E-1	7.496030E-1	1.145441E+2	8.663080E+3	9.267100E+1	1.000370E+2	0.000000E+0	
-1.100000E+4	-3.114258E-1	6.819157E-1	7.496633E-1	1.145458E+2	8.663080E+3	9.266600E+1	1.000390E+2	0.000000E+0	
