	
	Sensitivity=5 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	1.834213E-4	-2.137603E-3	2.145458E-3	-8.509563E+1	4.505800E+4	3.301480E+2	2.878230E+2	-4.791031E-2	-4.562887E-4
-2.000000E+2	1.829869E-4	-2.137606E-3	2.145424E-3	-8.510720E+1	4.505800E+4	3.301480E+2	2.878240E+2	0.000000E+0	
-3.000000E+2	1.832068E-4	-2.137381E-3	2.145219E-3	-8.510084E+1	4.505800E+4	3.301480E+2	2.878180E+2	0.000000E+0	
-4.000000E+2	1.836442E-4	-2.137387E-3	2.145262E-3	-8.508921E+1	4.505800E+4	3.301480E+2	2.878140E+2	0.000000E+0	
-5.000000E+2	1.834197E-4	-2.136948E-3	2.144805E-3	-8.509418E+1	4.505800E+4	3.301480E+2	2.878150E+2	0.000000E+0	
-6.000000E+2	1.834270E-4	-2.136775E-3	2.144633E-3	-8.509359E+1	4.505800E+4	3.301480E+2	2.878210E+2	0.000000E+0	
-7.000000E+2	1.832014E-4	-2.136771E-3	2.144610E-3	-8.509959E+1	4.505800E+4	3.301480E+2	2.878150E+2	0.000000E+0	
-8.000000E+2	1.834243E-4	-2.136550E-3	2.144409E-3	-8.509315E+1	4.505800E+4	3.301480E+2	2.878190E+2	0.000000E+0	
-9.000000E+2	1.831963E-4	-2.136773E-3	2.144612E-3	-8.509973E+1	4.505800E+4	3.301480E+2	2.878170E+2	0.000000E+0	
-1.000000E+3	1.832005E-4	-2.136774E-3	2.144613E-3	-8.509962E+1	4.505800E+4	3.301480E+2	2.878230E+2	0.000000E+0	
-1.100000E+3	1.834251E-4	-2.136902E-3	2.144760E-3	-8.509393E+1	4.505800E+4	3.301480E+2	2.878270E+2	0.000000E+0	
-1.200000E+3	1.836453E-4	-2.136945E-3	2.144821E-3	-8.508817E+1	4.505800E+4	3.301480E+2	2.878160E+2	0.000000E+0	
-1.300000E+3	1.833101E-4	-2.136946E-3	2.144794E-3	-8.509709E+1	4.505800E+4	3.301480E+2	2.878160E+2	0.000000E+0	
-1.400000E+3	1.836456E-4	-2.137164E-3	2.145040E-3	-8.508866E+1	4.505800E+4	3.301480E+2	2.878250E+2	0.000000E+0	
-1.500000E+3	1.834295E-4	-2.137388E-3	2.145245E-3	-8.509493E+1	4.505800E+4	3.301480E+2	2.878140E+2	0.000000E+0	
-1.600000E+3	1.834247E-4	-2.137391E-3	2.145247E-3	-8.509506E+1	4.505800E+4	3.301480E+2	2.878220E+2	0.000000E+0	
-1.700000E+3	1.834280E-4	-2.137388E-3	2.145244E-3	-8.509497E+1	4.505800E+4	3.301480E+2	2.878190E+2	0.000000E+0	
-1.800000E+3	1.834272E-4	-2.137385E-3	2.145241E-3	-8.509498E+1	4.505800E+4	3.301480E+2	2.878190E+2	0.000000E+0	
