	
	Sensitivity=2 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.171339E-4	-5.555266E-4	1.072261E-3	-1.487959E+2	1.388120E+4	3.301480E+2	2.876960E+2	-4.784608E-2	-4.556769E-4
-2.000000E+2	-9.172171E-4	-5.554223E-4	1.072278E-3	-1.488029E+2	1.388120E+4	3.301480E+2	2.876960E+2	0.000000E+0	
-3.000000E+2	-9.172143E-4	-5.555276E-4	1.072331E-3	-1.487980E+2	1.388120E+4	3.301480E+2	2.877040E+2	0.000000E+0	
-4.000000E+2	-9.172155E-4	-5.555249E-4	1.072330E-3	-1.487982E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-5.000000E+2	-9.171316E-4	-5.554407E-4	1.072215E-3	-1.487997E+2	1.388120E+4	3.301480E+2	2.876940E+2	0.000000E+0	
-6.000000E+2	-9.172145E-4	-5.554417E-4	1.072286E-3	-1.488020E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-7.000000E+2	-9.171729E-4	-5.554419E-4	1.072251E-3	-1.488008E+2	1.388120E+4	3.301480E+2	2.877120E+2	0.000000E+0	
-8.000000E+2	-9.171326E-4	-5.553949E-4	1.072192E-3	-1.488018E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-9.000000E+2	-9.172164E-4	-5.554410E-4	1.072288E-3	-1.488021E+2	1.388120E+4	3.301480E+2	2.876990E+2	0.000000E+0	
-1.000000E+3	-9.172178E-4	-5.554406E-4	1.072289E-3	-1.488021E+2	1.388120E+4	3.301480E+2	2.876880E+2	0.000000E+0	
-1.100000E+3	-9.171568E-4	-5.554422E-4	1.072237E-3	-1.488004E+2	1.388120E+4	3.301480E+2	2.877000E+2	0.000000E+0	
-1.200000E+3	-9.171779E-4	-5.553526E-4	1.072209E-3	-1.488050E+2	1.388120E+4	3.301480E+2	2.877020E+2	0.000000E+0	
-1.300000E+3	-9.171325E-4	-5.552653E-4	1.072125E-3	-1.488078E+2	1.388120E+4	3.301480E+2	2.876950E+2	0.000000E+0	
-1.400000E+3	-9.170255E-4	-5.553530E-4	1.072079E-3	-1.488008E+2	1.388120E+4	3.301480E+2	2.876870E+2	0.000000E+0	
-1.500000E+3	-9.169551E-4	-5.552650E-4	1.071973E-3	-1.488029E+2	1.388120E+4	3.301480E+2	2.876980E+2	0.000000E+0	
-1.600000E+3	-9.169552E-4	-5.552650E-4	1.071973E-3	-1.488029E+2	1.388120E+4	3.301480E+2	2.876940E+2	0.000000E+0	
-1.700000E+3	-9.169555E-4	-5.552643E-4	1.071973E-3	-1.488029E+2	1.388120E+4	3.301480E+2	2.877010E+2	0.000000E+0	
-1.800000E+3	-9.168670E-4	-5.552628E-4	1.071896E-3	-1.488005E+2	1.388120E+4	3.301480E+2	2.876980E+2	0.000000E+0	
-1.900000E+3	-9.168649E-4	-5.552657E-4	1.071896E-3	-1.488003E+2	1.388120E+4	3.301480E+2	2.877000E+2	0.000000E+0	
-2.000000E+3	-9.168089E-4	-5.551766E-4	1.071802E-3	-1.488029E+2	1.388120E+4	3.301480E+2	2.877040E+2	0.000000E+0	
-2.100000E+3	-9.168084E-4	-5.551762E-4	1.071801E-3	-1.488029E+2	1.388120E+4	3.301480E+2	2.877120E+2	0.000000E+0	
-2.200000E+3	-9.166327E-4	-5.551746E-4	1.071650E-3	-1.487981E+2	1.388120E+4	3.301480E+2	2.877070E+2	0.000000E+0	
-2.300000E+3	-9.165397E-4	-5.551753E-4	1.071571E-3	-1.487955E+2	1.388120E+4	3.301480E+2	2.877040E+2	0.000000E+0	
-2.400000E+3	-9.165438E-4	-5.550859E-4	1.071528E-3	-1.487997E+2	1.388120E+4	3.301480E+2	2.877010E+2	0.000000E+0	
-2.500000E+3	-9.164562E-4	-5.551056E-4	1.071464E-3	-1.487963E+2	1.388120E+4	3.301480E+2	2.876990E+2	0.000000E+0	
-2.600000E+3	-9.162779E-4	-5.549966E-4	1.071255E-3	-1.487964E+2	1.388120E+4	3.301480E+2	2.877090E+2	0.000000E+0	
-2.700000E+3	-9.161917E-4	-5.548194E-4	1.071089E-3	-1.488021E+2	1.388120E+4	3.301480E+2	2.877070E+2	0.000000E+0	
-2.800000E+3	-9.158383E-4	-5.547346E-4	1.070743E-3	-1.487962E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-2.900000E+3	-9.154034E-4	-5.544719E-4	1.070235E-3	-1.487962E+2	1.388120E+4	3.301480E+2	2.877020E+2	0.000000E+0	
-3.000000E+3	-9.147862E-4	-5.542997E-4	1.069618E-3	-1.487869E+2	1.388120E+4	3.301480E+2	2.877100E+2	0.000000E+0	
-3.100000E+3	-9.141721E-4	-5.538609E-4	1.068865E-3	-1.487900E+2	1.388120E+4	3.301480E+2	2.877050E+2	0.000000E+0	
-3.200000E+3	-9.136593E-4	-5.535945E-4	1.068288E-3	-1.487879E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-3.300000E+3	-9.126961E-4	-5.531555E-4	1.067237E-3	-1.487813E+2	1.388120E+4	3.301480E+2	2.877040E+2	0.000000E+0	
-3.400000E+3	-9.118126E-4	-5.528401E-4	1.066318E-3	-1.487712E+2	1.388120E+4	3.301480E+2	2.877050E+2	0.000000E+0	
-3.500000E+3	-9.108727E-4	-5.522209E-4	1.065193E-3	-1.487735E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-3.600000E+3	-9.101705E-4	-5.519598E-4	1.064458E-3	-1.487659E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-3.700000E+3	-9.092918E-4	-5.515265E-4	1.063482E-3	-1.487613E+2	1.388120E+4	3.301480E+2	2.876950E+2	0.000000E+0	
-3.800000E+3	-9.087639E-4	-5.512776E-4	1.062901E-3	-1.487580E+2	1.388120E+4	3.301480E+2	2.876980E+2	0.000000E+0	
-3.900000E+3	-9.082622E-4	-5.510888E-4	1.062374E-3	-1.487527E+2	1.388120E+4	3.301480E+2	2.877070E+2	0.000000E+0	
-4.000000E+3	-9.079119E-4	-5.509098E-4	1.061982E-3	-1.487511E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-4.100000E+3	-9.077349E-4	-5.506429E-4	1.061692E-3	-1.487585E+2	1.388120E+4	3.301480E+2	2.877160E+2	0.000000E+0	
-4.200000E+3	-9.075571E-4	-5.506436E-4	1.061541E-3	-1.487535E+2	1.388120E+4	3.301480E+2	2.877170E+2	0.000000E+0	
-4.300000E+3	-9.076475E-4	-5.507315E-4	1.061663E-3	-1.487520E+2	1.388120E+4	3.301480E+2	2.877070E+2	0.000000E+0	
-4.400000E+3	-9.077363E-4	-5.506427E-4	1.061693E-3	-1.487585E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-4.500000E+3	-9.082639E-4	-5.509078E-4	1.062282E-3	-1.487611E+2	1.388120E+4	3.301480E+2	2.877020E+2	0.000000E+0	
-4.600000E+3	-9.085891E-4	-5.511750E-4	1.062698E-3	-1.487579E+2	1.388120E+4	3.301480E+2	2.876970E+2	0.000000E+0	
-4.700000E+3	-9.092918E-4	-5.514366E-4	1.063435E-3	-1.487654E+2	1.388120E+4	3.301480E+2	2.877020E+2	0.000000E+0	
-4.800000E+3	-9.099106E-4	-5.517829E-4	1.064144E-3	-1.487668E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-4.900000E+3	-9.107868E-4	-5.521346E-4	1.065075E-3	-1.487750E+2	1.388120E+4	3.301480E+2	2.877010E+2	0.000000E+0	
-5.000000E+3	-9.116391E-4	-5.524888E-4	1.065988E-3	-1.487825E+2	1.388120E+4	3.301480E+2	2.877040E+2	0.000000E+0	
-5.100000E+3	-9.126042E-4	-5.530156E-4	1.067086E-3	-1.487852E+2	1.388120E+4	3.301480E+2	2.877080E+2	0.000000E+0	
-5.200000E+3	-9.133957E-4	-5.533315E-4	1.067927E-3	-1.487927E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-5.300000E+3	-9.140802E-4	-5.536810E-4	1.068693E-3	-1.487957E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-5.400000E+3	-9.146113E-4	-5.540374E-4	1.069332E-3	-1.487941E+2	1.388120E+4	3.301480E+2	2.877150E+2	0.000000E+0	
-5.500000E+3	-9.153123E-4	-5.543856E-4	1.070112E-3	-1.487976E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-5.600000E+3	-9.157530E-4	-5.546454E-4	1.070624E-3	-1.487979E+2	1.388120E+4	3.301480E+2	2.877050E+2	0.000000E+0	
-5.700000E+3	-9.164566E-4	-5.548666E-4	1.071340E-3	-1.488073E+2	1.388120E+4	3.301480E+2	2.877070E+2	0.000000E+0	
-5.800000E+3	-9.168826E-4	-5.551765E-4	1.071865E-3	-1.488049E+2	1.388120E+4	3.301480E+2	2.876960E+2	0.000000E+0	
-5.900000E+3	-9.176582E-4	-5.556137E-4	1.072755E-3	-1.488064E+2	1.388120E+4	3.301480E+2	2.877010E+2	0.000000E+0	
-6.000000E+3	-9.181939E-4	-5.557914E-4	1.073305E-3	-1.488131E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-6.100000E+3	-9.193269E-4	-5.563781E-4	1.074578E-3	-1.488176E+2	1.388120E+4	3.301480E+2	2.877120E+2	0.000000E+0	
-6.200000E+3	-9.201754E-4	-5.567513E-4	1.075497E-3	-1.488240E+2	1.388120E+4	3.301480E+2	2.876970E+2	0.000000E+0	
-6.300000E+3	-9.212334E-4	-5.571897E-4	1.076630E-3	-1.488332E+2	1.388120E+4	3.301480E+2	2.877020E+2	0.000000E+0	
-6.400000E+3	-9.222007E-4	-5.575405E-4	1.077639E-3	-1.488438E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-6.500000E+3	-9.232284E-4	-5.581576E-4	1.078838E-3	-1.488440E+2	1.388120E+4	3.301480E+2	2.877010E+2	0.000000E+0	
-6.600000E+3	-9.240214E-4	-5.585065E-4	1.079697E-3	-1.488500E+2	1.388120E+4	3.301480E+2	2.877190E+2	0.000000E+0	
-6.700000E+3	-9.248149E-4	-5.589077E-4	1.080583E-3	-1.488535E+2	1.388120E+4	3.301480E+2	2.877110E+2	0.000000E+0	
-6.800000E+3	-9.253224E-4	-5.591709E-4	1.081154E-3	-1.488555E+2	1.388120E+4	3.301480E+2	2.877140E+2	0.000000E+0	
-6.900000E+3	-9.259410E-4	-5.595259E-4	1.081867E-3	-1.488564E+2	1.388120E+4	3.301480E+2	2.877130E+2	0.000000E+0	
-7.000000E+3	-9.262910E-4	-5.596144E-4	1.082212E-3	-1.488619E+2	1.388120E+4	3.301480E+2	2.877130E+2	0.000000E+0	
-7.100000E+3	-9.265504E-4	-5.598744E-4	1.082569E-3	-1.488572E+2	1.388120E+4	3.301480E+2	2.877080E+2	0.000000E+0	
-7.200000E+3	-9.265483E-4	-5.598753E-4	1.082567E-3	-1.488571E+2	1.388120E+4	3.301480E+2	2.877100E+2	0.000000E+0	
-7.300000E+3	-9.266402E-4	-5.598773E-4	1.082647E-3	-1.488596E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-7.400000E+3	-9.264660E-4	-5.596153E-4	1.082363E-3	-1.488667E+2	1.388120E+4	3.301480E+2	2.877080E+2	0.000000E+0	
-7.500000E+3	-9.261796E-4	-5.594867E-4	1.082051E-3	-1.488647E+2	1.388120E+4	3.301480E+2	2.877110E+2	0.000000E+0	
-7.600000E+3	-9.257617E-4	-5.594386E-4	1.081668E-3	-1.488554E+2	1.388120E+4	3.301480E+2	2.876990E+2	0.000000E+0	
-7.700000E+3	-9.251454E-4	-5.589928E-4	1.080910E-3	-1.488587E+2	1.388120E+4	3.301480E+2	2.877050E+2	0.000000E+0	
-7.800000E+3	-9.245446E-4	-5.587306E-4	1.080260E-3	-1.488541E+2	1.388120E+4	3.301480E+2	2.877110E+2	0.000000E+0	
-7.900000E+3	-9.237570E-4	-5.583285E-4	1.079378E-3	-1.488508E+2	1.388120E+4	3.301480E+2	2.877100E+2	0.000000E+0	
-8.000000E+3	-9.229598E-4	-5.579789E-4	1.078515E-3	-1.488448E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-8.100000E+3	-9.221096E-4	-5.575408E-4	1.077561E-3	-1.488413E+2	1.388120E+4	3.301480E+2	2.877040E+2	0.000000E+0	
-8.200000E+3	-9.213575E-4	-5.571917E-4	1.076737E-3	-1.488365E+2	1.388120E+4	3.301480E+2	2.877030E+2	0.000000E+0	
-8.300000E+3	-9.207036E-4	-5.568423E-4	1.075997E-3	-1.488344E+2	1.388120E+4	3.301480E+2	2.877020E+2	0.000000E+0	
-8.400000E+3	-9.202687E-4	-5.566661E-4	1.075533E-3	-1.488305E+2	1.388120E+4	3.301480E+2	2.877060E+2	0.000000E+0	
-8.500000E+3	-9.196500E-4	-5.563960E-4	1.074864E-3	-1.488257E+2	1.388120E+4	3.301480E+2	2.877070E+2	0.000000E+0	
