	
	Sensitivity=200  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.610098E-7	2.115268E-6	2.121387E-6	9.435284E+1	1.030000E+2	2.514400E+1	2.500000E+1	-4.878740E-2	-4.646419E-4
-2.000000E+2	-3.057414E-7	2.319515E-6	2.339579E-6	9.750902E+1	1.030000E+2	2.514200E+1	2.500000E+1	0.000000E+0	
-3.000000E+2	-2.646566E-7	2.398310E-6	2.412868E-6	9.629718E+1	1.030000E+2	2.514400E+1	2.499900E+1	0.000000E+0	
-4.000000E+2	-4.913119E-7	2.301820E-6	2.353670E-6	1.020487E+2	1.030000E+2	2.514000E+1	2.500000E+1	0.000000E+0	
-5.000000E+2	-3.999708E-7	2.253043E-6	2.288270E-6	1.000665E+2	1.030000E+2	2.514200E+1	2.500000E+1	0.000000E+0	
-6.000000E+2	-3.323445E-7	2.242316E-6	2.266812E-6	9.843071E+1	1.030000E+2	2.513800E+1	2.500000E+1	0.000000E+0	
-7.000000E+2	-3.058466E-7	2.257811E-6	2.278432E-6	9.771442E+1	1.030000E+2	2.513600E+1	2.500000E+1	0.000000E+0	
-8.000000E+2	-2.051564E-7	2.315675E-6	2.324745E-6	9.506288E+1	1.030000E+2	2.513600E+1	2.500000E+1	0.000000E+0	
-9.000000E+2	-3.999606E-7	2.336610E-6	2.370593E-6	9.971326E+1	1.030000E+2	2.513600E+1	2.499900E+1	0.000000E+0	
-1.000000E+3	-2.882023E-7	2.398379E-6	2.415633E-6	9.685212E+1	1.030000E+2	2.514000E+1	2.499900E+1	0.000000E+0	
-1.100000E+3	-3.325190E-7	2.337219E-6	2.360755E-6	9.809720E+1	1.030000E+2	2.513900E+1	2.500000E+1	0.000000E+0	
-1.200000E+3	-2.588458E-7	2.232314E-6	2.247271E-6	9.661414E+1	1.030000E+2	2.513900E+1	2.500000E+1	0.000000E+0	
-1.300000E+3	-2.768702E-7	2.395700E-6	2.411646E-6	9.659241E+1	1.030000E+2	2.514000E+1	2.500100E+1	0.000000E+0	
-1.400000E+3	-3.012984E-7	2.398284E-6	2.417136E-6	9.716060E+1	1.030000E+2	2.513600E+1	2.500000E+1	0.000000E+0	
-1.500000E+3	-2.708168E-7	2.276601E-6	2.292652E-6	9.678383E+1	1.030000E+2	2.513900E+1	2.500100E+1	0.000000E+0	
-1.600000E+3	-3.818837E-7	2.346079E-6	2.376956E-6	9.924525E+1	1.030000E+2	2.513900E+1	2.500100E+1	0.000000E+0	
-1.700000E+3	-2.181271E-7	2.334709E-6	2.344877E-6	9.533753E+1	1.030000E+2	2.513900E+1	2.500100E+1	0.000000E+0	
-1.800000E+3	-9.428778E-8	2.363564E-6	2.365444E-6	9.228444E+1	1.030000E+2	2.514200E+1	2.500100E+1	0.000000E+0	
-1.900000E+3	-1.213786E-7	2.275559E-6	2.278794E-6	9.305327E+1	1.030000E+2	2.514000E+1	2.500100E+1	0.000000E+0	
-2.000000E+3	-1.657436E-7	2.366628E-6	2.372425E-6	9.400609E+1	1.030000E+2	2.513800E+1	2.500100E+1	0.000000E+0	
-2.100000E+3	-1.565726E-7	2.275473E-6	2.280853E-6	9.393625E+1	1.030000E+2	2.513600E+1	2.500100E+1	0.000000E+0	
-2.200000E+3	1.621485E-8	2.337791E-6	2.337847E-6	8.960260E+1	1.030000E+2	2.514100E+1	2.500200E+1	0.000000E+0	
-2.300000E+3	1.993939E-8	2.398245E-6	2.398328E-6	8.952364E+1	1.030000E+2	2.514300E+1	2.500200E+1	0.000000E+0	
-2.400000E+3	-3.304078E-8	2.363576E-6	2.363807E-6	9.080089E+1	1.030000E+2	2.514100E+1	2.500200E+1	0.000000E+0	
-2.500000E+3	2.488046E-7	2.275463E-6	2.289026E-6	8.375993E+1	1.030000E+2	2.514300E+1	2.500100E+1	0.000000E+0	
-2.600000E+3	1.799101E-7	2.284337E-6	2.291411E-6	8.549679E+1	1.030000E+2	2.514200E+1	2.500100E+1	0.000000E+0	
-2.700000E+3	4.224591E-7	2.333228E-6	2.371165E-6	7.973709E+1	1.030000E+2	2.514000E+1	2.500100E+1	0.000000E+0	
-2.800000E+3	7.596728E-7	2.381400E-6	2.499634E-6	7.230718E+1	1.030000E+2	2.513800E+1	2.500200E+1	0.000000E+0	
-2.900000E+3	9.114012E-7	2.230967E-6	2.409951E-6	6.777886E+1	1.030000E+2	2.513600E+1	2.500200E+1	0.000000E+0	
-3.000000E+3	1.348935E-6	2.251309E-6	2.624503E-6	5.907088E+1	1.030000E+2	2.513900E+1	2.500100E+1	0.000000E+0	
-3.100000E+3	1.786334E-6	2.363813E-6	2.962870E-6	5.292165E+1	1.030000E+2	2.514100E+1	2.500200E+1	0.000000E+0	
-3.200000E+3	2.289258E-6	2.294296E-6	3.241064E-6	4.506298E+1	1.030000E+2	2.514100E+1	2.500100E+1	0.000000E+0	
-3.300000E+3	2.871873E-6	2.398478E-6	3.741705E-6	3.986734E+1	1.030000E+2	2.513900E+1	2.500100E+1	0.000000E+0	
-3.400000E+3	3.364131E-6	2.315687E-6	4.084089E-6	3.454144E+1	1.030000E+2	2.514000E+1	2.500100E+1	0.000000E+0	
-3.500000E+3	4.069503E-6	2.442158E-6	4.746050E-6	3.096847E+1	1.030000E+2	2.514200E+1	2.500200E+1	0.000000E+0	
