	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-5.220023E-5	-2.508902E-3	2.509445E-3	-9.119192E+1	3.925480E+4	3.011500E+1	3.000200E+1	-4.619296E-2	-4.399329E-4
-2.000000E+2	-4.991325E-5	-2.508875E-3	2.509372E-3	-9.113973E+1	3.925480E+4	3.011100E+1	3.000000E+1	0.000000E+0	
-3.000000E+2	-4.988975E-5	-2.508874E-3	2.509370E-3	-9.113919E+1	3.925480E+4	3.011500E+1	2.999900E+1	0.000000E+0	
-4.000000E+2	-4.988826E-5	-2.508863E-3	2.509359E-3	-9.113917E+1	3.925480E+4	3.011800E+1	3.000100E+1	0.000000E+0	
-5.000000E+2	-4.991821E-5	-2.506677E-3	2.507174E-3	-9.114084E+1	3.925480E+4	3.011900E+1	3.000100E+1	0.000000E+0	
-6.000000E+2	-4.991927E-5	-2.504477E-3	2.504974E-3	-9.114187E+1	3.925480E+4	3.011300E+1	3.000100E+1	0.000000E+0	
-7.000000E+2	-4.991080E-5	-2.504464E-3	2.504962E-3	-9.114168E+1	3.925480E+4	3.011100E+1	3.000000E+1	0.000000E+0	
-8.000000E+2	-4.985798E-5	-2.504490E-3	2.504986E-3	-9.114046E+1	3.925480E+4	3.011000E+1	3.000100E+1	0.000000E+0	
-9.000000E+2	-4.773988E-5	-2.502311E-3	2.502766E-3	-9.109297E+1	3.925480E+4	3.011100E+1	3.000000E+1	0.000000E+0	
-1.000000E+3	-4.774057E-5	-2.502396E-3	2.502852E-3	-9.109295E+1	3.925480E+4	3.011400E+1	3.000100E+1	0.000000E+0	
-1.100000E+3	-4.771780E-5	-2.500141E-3	2.500597E-3	-9.109342E+1	3.925480E+4	3.011500E+1	3.000000E+1	0.000000E+0	
-1.200000E+3	-4.546420E-5	-2.500131E-3	2.500544E-3	-9.104179E+1	3.925480E+4	3.011400E+1	3.000100E+1	0.000000E+0	
-1.300000E+3	-4.544642E-5	-2.497945E-3	2.498359E-3	-9.104230E+1	3.925480E+4	3.011200E+1	3.000000E+1	0.000000E+0	
-1.400000E+3	-4.337564E-5	-2.495723E-3	2.496100E-3	-9.099570E+1	3.925480E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-1.500000E+3	-4.335136E-5	-2.493494E-3	2.493871E-3	-9.099603E+1	3.925480E+4	3.011000E+1	2.999900E+1	0.000000E+0	
-1.600000E+3	-3.893934E-5	-2.491283E-3	2.491588E-3	-9.089547E+1	3.925480E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-1.700000E+3	-3.891481E-5	-2.486856E-3	2.487160E-3	-9.089650E+1	3.925480E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-1.800000E+3	-3.460132E-5	-2.484654E-3	2.484895E-3	-9.079785E+1	3.925480E+4	3.010900E+1	2.999900E+1	0.000000E+0	
-1.900000E+3	-3.232671E-5	-2.480227E-3	2.480438E-3	-9.074674E+1	3.925480E+4	3.010900E+1	3.000100E+1	0.000000E+0	
-2.000000E+3	-2.789236E-5	-2.476859E-3	2.477016E-3	-9.064519E+1	3.925480E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-2.100000E+3	-2.325668E-5	-2.468069E-3	2.468179E-3	-9.053988E+1	3.925480E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-2.200000E+3	-1.891384E-5	-2.461488E-3	2.461561E-3	-9.044025E+1	3.925480E+4	3.010900E+1	2.999900E+1	0.000000E+0	
-2.300000E+3	-1.233488E-5	-2.452559E-3	2.452590E-3	-9.028816E+1	3.925480E+4	3.010800E+1	2.999900E+1	0.000000E+0	
-2.400000E+3	-3.543335E-6	-2.439530E-3	2.439533E-3	-9.008322E+1	3.925480E+4	3.011100E+1	2.999800E+1	0.000000E+0	
-2.500000E+3	9.624050E-6	-2.421856E-3	2.421875E-3	-8.977232E+1	3.925480E+4	3.010800E+1	2.999800E+1	0.000000E+0	
-2.600000E+3	2.284060E-5	-2.406434E-3	2.406542E-3	-8.945620E+1	3.925480E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-2.700000E+3	4.271114E-5	-2.377207E-3	2.377591E-3	-8.897068E+1	3.925480E+4	3.011400E+1	2.999900E+1	0.000000E+0	
-2.800000E+3	6.616299E-5	-2.344896E-3	2.345830E-3	-8.838379E+1	3.925480E+4	3.011700E+1	2.999800E+1	0.000000E+0	
-2.900000E+3	9.766097E-5	-2.299838E-3	2.301911E-3	-8.756844E+1	3.925480E+4	3.011500E+1	2.999900E+1	0.000000E+0	
-3.000000E+3	1.361000E-4	-2.245617E-3	2.249738E-3	-8.653172E+1	3.925480E+4	3.011200E+1	2.999900E+1	0.000000E+0	
-3.100000E+3	1.929286E-4	-2.169722E-3	2.178282E-3	-8.491871E+1	3.925480E+4	3.011100E+1	2.999900E+1	0.000000E+0	
-3.200000E+3	2.452494E-4	-2.101512E-3	2.115774E-3	-8.334361E+1	3.925480E+4	3.011000E+1	3.000000E+1	0.000000E+0	
