	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-9.778888E-4	-1.641280E-3	1.910515E-3	-1.207868E+2	2.462920E+4	4.747800E+1	5.500000E+1	-4.949568E-2	-4.713875E-4
-2.000000E+2	-9.778898E-4	-1.641285E-3	1.910519E-3	-1.207868E+2	2.462920E+4	4.747900E+1	5.500000E+1	0.000000E+0	
-3.000000E+2	-9.770102E-4	-1.640394E-3	1.909304E-3	-1.207778E+2	2.462920E+4	4.747800E+1	5.500000E+1	0.000000E+0	
-4.000000E+2	-9.770147E-4	-1.641251E-3	1.910042E-3	-1.207648E+2	2.462920E+4	4.748300E+1	5.500100E+1	0.000000E+0	
-5.000000E+2	-9.770173E-4	-1.640421E-3	1.909331E-3	-1.207776E+2	2.462920E+4	4.748900E+1	5.500100E+1	0.000000E+0	
-6.000000E+2	-9.761213E-4	-1.639534E-3	1.908111E-3	-1.207681E+2	2.462920E+4	4.748300E+1	5.500100E+1	0.000000E+0	
-7.000000E+2	-9.752724E-4	-1.638633E-3	1.906902E-3	-1.207600E+2	2.462920E+4	4.748500E+1	5.500100E+1	0.000000E+0	
-8.000000E+2	-9.752573E-4	-1.638638E-3	1.906898E-3	-1.207596E+2	2.462920E+4	4.747200E+1	5.499900E+1	0.000000E+0	
-9.000000E+2	-9.752872E-4	-1.638634E-3	1.906911E-3	-1.207604E+2	2.462920E+4	4.748300E+1	5.500000E+1	0.000000E+0	
-1.000000E+3	-9.743611E-4	-1.638613E-3	1.906419E-3	-1.207368E+2	2.462920E+4	4.747800E+1	5.500000E+1	0.000000E+0	
-1.100000E+3	-9.734859E-4	-1.637748E-3	1.905228E-3	-1.207275E+2	2.462920E+4	4.748500E+1	5.500000E+1	0.000000E+0	
-1.200000E+3	-9.743427E-4	-1.637752E-3	1.905669E-3	-1.207496E+2	2.462920E+4	4.749200E+1	5.500200E+1	0.000000E+0	
-1.300000E+3	-9.734781E-4	-1.636882E-3	1.904480E-3	-1.207406E+2	2.462920E+4	4.749100E+1	5.500000E+1	0.000000E+0	
-1.400000E+3	-9.725799E-4	-1.636870E-3	1.904010E-3	-1.207175E+2	2.462920E+4	4.748100E+1	5.500100E+1	0.000000E+0	
-1.500000E+3	-9.717434E-4	-1.635991E-3	1.902828E-3	-1.207094E+2	2.462920E+4	4.748400E+1	5.500100E+1	0.000000E+0	
-1.600000E+3	-9.708123E-4	-1.635118E-3	1.901602E-3	-1.206987E+2	2.462920E+4	4.748500E+1	5.500000E+1	0.000000E+0	
-1.700000E+3	-9.691589E-4	-1.634211E-3	1.899978E-3	-1.206698E+2	2.462920E+4	4.748300E+1	5.499900E+1	0.000000E+0	
-1.800000E+3	-9.682259E-4	-1.632446E-3	1.897983E-3	-1.206728E+2	2.462920E+4	4.748700E+1	5.500100E+1	0.000000E+0	
-1.900000E+3	-9.664604E-4	-1.631570E-3	1.896329E-3	-1.206404E+2	2.462920E+4	4.748000E+1	5.500000E+1	0.000000E+0	
-2.000000E+3	-9.638150E-4	-1.628964E-3	1.892739E-3	-1.206117E+2	2.462920E+4	4.748100E+1	5.500000E+1	0.000000E+0	
-2.100000E+3	-9.611963E-4	-1.627137E-3	1.889834E-3	-1.205716E+2	2.462920E+4	4.748800E+1	5.500000E+1	0.000000E+0	
-2.200000E+3	-9.576768E-4	-1.624523E-3	1.885794E-3	-1.205199E+2	2.462920E+4	4.749800E+1	5.500000E+1	0.000000E+0	
-2.300000E+3	-9.541692E-4	-1.620968E-3	1.880951E-3	-1.204828E+2	2.462920E+4	4.749300E+1	5.500100E+1	0.000000E+0	
-2.400000E+3	-9.490228E-4	-1.614815E-3	1.873038E-3	-1.204426E+2	2.462920E+4	4.749200E+1	5.500000E+1	0.000000E+0	
-2.500000E+3	-9.428768E-4	-1.610504E-3	1.866210E-3	-1.203470E+2	2.462920E+4	4.748600E+1	5.500100E+1	0.000000E+0	
-2.600000E+3	-9.336089E-4	-1.600770E-3	1.853130E-3	-1.202518E+2	2.462920E+4	4.749300E+1	5.500100E+1	0.000000E+0	
-2.700000E+3	-9.220960E-4	-1.592335E-3	1.840052E-3	-1.200745E+2	2.462920E+4	4.749400E+1	5.500000E+1	0.000000E+0	
-2.800000E+3	-9.069405E-4	-1.577542E-3	1.819665E-3	-1.198949E+2	2.462920E+4	4.748100E+1	5.500100E+1	0.000000E+0	
-2.900000E+3	-8.893969E-4	-1.562547E-3	1.797938E-3	-1.196484E+2	2.462920E+4	4.748400E+1	5.500200E+1	0.000000E+0	
-3.000000E+3	-8.618044E-4	-1.539128E-3	1.763979E-3	-1.192458E+2	2.462920E+4	4.748800E+1	5.500000E+1	0.000000E+0	
-3.100000E+3	-8.394165E-4	-1.518155E-3	1.734766E-3	-1.189390E+2	2.462920E+4	4.748600E+1	5.500100E+1	0.000000E+0	
-3.200000E+3	-8.064676E-4	-1.490856E-3	1.695005E-3	-1.184109E+2	2.462920E+4	4.748800E+1	5.499900E+1	0.000000E+0	
