	
	Sensitivity=200  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	5.654771E-7	1.816950E-6	1.902911E-6	7.271264E+1	1.030000E+2	5.077400E+1	5.993000E+1	-4.843216E-2	-4.612587E-4
-2.000000E+2	-3.528621E-7	1.891527E-6	1.924159E-6	1.005670E+2	1.030000E+2	5.079100E+1	5.992500E+1	0.000000E+0	
-3.000000E+2	-2.393083E-7	1.838673E-6	1.854181E-6	9.741551E+1	1.030000E+2	5.079600E+1	5.992400E+1	0.000000E+0	
-4.000000E+2	-4.204638E-7	1.926885E-6	1.972226E-6	1.023095E+2	1.030000E+2	5.079700E+1	5.992300E+1	0.000000E+0	
-5.000000E+2	-2.558475E-7	1.900376E-6	1.917521E-6	9.766762E+1	1.030000E+2	5.080000E+1	5.992100E+1	0.000000E+0	
-6.000000E+2	-3.056407E-7	1.863955E-6	1.888847E-6	9.931216E+1	1.030000E+2	5.080500E+1	5.992100E+1	0.000000E+0	
-7.000000E+2	-3.127714E-7	1.837438E-6	1.863868E-6	9.966038E+1	1.030000E+2	5.080700E+1	5.992000E+1	0.000000E+0	
-8.000000E+2	-2.295955E-7	1.856652E-6	1.870795E-6	9.704947E+1	1.030000E+2	5.081200E+1	5.991900E+1	0.000000E+0	
-9.000000E+2	-2.472187E-7	1.891346E-6	1.907434E-6	9.744694E+1	1.030000E+2	5.081800E+1	5.991700E+1	0.000000E+0	
-1.000000E+3	-2.820771E-7	1.939966E-6	1.960366E-6	9.827301E+1	1.030000E+2	5.081700E+1	5.991800E+1	0.000000E+0	
-1.100000E+3	-2.824184E-7	1.843904E-6	1.865407E-6	9.870794E+1	1.030000E+2	5.082000E+1	5.991500E+1	0.000000E+0	
-1.200000E+3	-2.269223E-7	1.909396E-6	1.922833E-6	9.677753E+1	1.030000E+2	5.082800E+1	5.991500E+1	0.000000E+0	
-1.300000E+3	-2.009638E-7	1.859019E-6	1.869850E-6	9.616983E+1	1.030000E+2	5.082800E+1	5.991500E+1	0.000000E+0	
-1.400000E+3	-3.072790E-7	1.900711E-6	1.925389E-6	9.918329E+1	1.030000E+2	5.083800E+1	5.991500E+1	0.000000E+0	
