	
	Sensitivity=50 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	9.872027E-5	-2.391511E-3	2.393548E-3	-8.763620E+1	4.505800E+4	5.254100E+1	6.000000E+1	-4.712822E-2	-4.488402E-4
-2.000000E+2	9.863142E-5	-2.391553E-3	2.393586E-3	-8.763837E+1	4.505800E+4	5.254800E+1	6.000100E+1	0.000000E+0	
-3.000000E+2	9.866728E-5	-2.389297E-3	2.391334E-3	-8.763528E+1	4.505800E+4	5.254800E+1	6.000000E+1	0.000000E+0	
-4.000000E+2	9.869872E-5	-2.389334E-3	2.391372E-3	-8.763457E+1	4.505800E+4	5.254800E+1	6.000000E+1	0.000000E+0	
-5.000000E+2	9.867395E-5	-2.389239E-3	2.391276E-3	-8.763507E+1	4.505800E+4	5.254500E+1	6.000100E+1	0.000000E+0	
-6.000000E+2	1.008530E-4	-2.387031E-3	2.389160E-3	-8.758067E+1	4.505800E+4	5.254800E+1	6.000000E+1	0.000000E+0	
-7.000000E+2	1.008198E-4	-2.387056E-3	2.389184E-3	-8.758149E+1	4.505800E+4	5.254400E+1	6.000100E+1	0.000000E+0	
-8.000000E+2	1.008756E-4	-2.387123E-3	2.389254E-3	-8.758022E+1	4.505800E+4	5.254600E+1	6.000000E+1	0.000000E+0	
-9.000000E+2	1.008421E-4	-2.387068E-3	2.389197E-3	-8.758097E+1	4.505800E+4	5.254400E+1	6.000000E+1	0.000000E+0	
-1.000000E+3	1.008428E-4	-2.387121E-3	2.389250E-3	-8.758101E+1	4.505800E+4	5.253900E+1	6.000100E+1	0.000000E+0	
-1.100000E+3	1.008708E-4	-2.387067E-3	2.389197E-3	-8.758028E+1	4.505800E+4	5.255000E+1	6.000000E+1	0.000000E+0	
-1.200000E+3	1.008235E-4	-2.384847E-3	2.386977E-3	-8.757916E+1	4.505800E+4	5.254300E+1	6.000100E+1	0.000000E+0	
-1.300000E+3	1.030943E-4	-2.384861E-3	2.387088E-3	-8.752472E+1	4.505800E+4	5.254400E+1	6.000000E+1	0.000000E+0	
-1.400000E+3	1.030959E-4	-2.382724E-3	2.384953E-3	-8.752247E+1	4.505800E+4	5.254200E+1	6.000000E+1	0.000000E+0	
-1.500000E+3	1.030900E-4	-2.380521E-3	2.382752E-3	-8.752032E+1	4.505800E+4	5.255000E+1	6.000000E+1	0.000000E+0	
-1.600000E+3	1.031107E-4	-2.380488E-3	2.382720E-3	-8.751979E+1	4.505800E+4	5.254200E+1	6.000100E+1	0.000000E+0	
-1.700000E+3	1.052403E-4	-2.378300E-3	2.380627E-3	-8.746630E+1	4.505800E+4	5.254300E+1	6.000100E+1	0.000000E+0	
-1.800000E+3	1.074773E-4	-2.376084E-3	2.378514E-3	-8.741011E+1	4.505800E+4	5.254500E+1	6.000000E+1	0.000000E+0	
-1.900000E+3	1.074378E-4	-2.376165E-3	2.378593E-3	-8.741115E+1	4.505800E+4	5.255200E+1	6.000000E+1	0.000000E+0	
-2.000000E+3	1.095827E-4	-2.371847E-3	2.374377E-3	-8.735473E+1	4.505800E+4	5.255300E+1	6.000000E+1	0.000000E+0	
-2.100000E+3	1.118940E-4	-2.367440E-3	2.370082E-3	-8.729400E+1	4.505800E+4	5.255400E+1	6.000000E+1	0.000000E+0	
-2.200000E+3	1.136327E-4	-2.363101E-3	2.365832E-3	-8.724698E+1	4.505800E+4	5.255300E+1	6.000000E+1	0.000000E+0	
-2.300000E+3	1.157673E-4	-2.356409E-3	2.359251E-3	-8.718739E+1	4.505800E+4	5.255100E+1	6.000000E+1	0.000000E+0	
-2.400000E+3	1.201476E-4	-2.347666E-3	2.350738E-3	-8.707030E+1	4.505800E+4	5.254500E+1	6.000100E+1	0.000000E+0	
-2.500000E+3	1.268171E-4	-2.340967E-3	2.344400E-3	-8.689915E+1	4.505800E+4	5.254700E+1	6.000100E+1	0.000000E+0	
-2.600000E+3	1.356233E-4	-2.326656E-3	2.330606E-3	-8.666394E+1	4.505800E+4	5.255200E+1	6.000000E+1	0.000000E+0	
-2.700000E+3	1.444392E-4	-2.311192E-3	2.315701E-3	-8.642392E+1	4.505800E+4	5.254700E+1	6.000100E+1	0.000000E+0	
-2.800000E+3	1.597159E-4	-2.287092E-3	2.292662E-3	-8.600531E+1	4.505800E+4	5.254700E+1	6.000000E+1	0.000000E+0	
-2.900000E+3	1.751364E-4	-2.263823E-3	2.270587E-3	-8.557623E+1	4.505800E+4	5.254800E+1	6.000100E+1	0.000000E+0	
-3.000000E+3	1.985669E-4	-2.226526E-3	2.235363E-3	-8.490371E+1	4.505800E+4	5.254500E+1	6.000000E+1	0.000000E+0	
-3.100000E+3	2.205462E-4	-2.194458E-3	2.205513E-3	-8.426096E+1	4.505800E+4	5.254700E+1	6.000000E+1	0.000000E+0	
-3.200000E+3	2.491769E-4	-2.148344E-3	2.162746E-3	-8.338408E+1	4.505800E+4	5.254600E+1	6.000100E+1	0.000000E+0	
-3.300000E+3	2.725914E-4	-2.115262E-3	2.132754E-3	-8.265683E+1	4.505800E+4	5.254600E+1	6.000000E+1	0.000000E+0	
-3.400000E+3	3.012075E-4	-2.071395E-3	2.093180E-3	-8.172645E+1	4.505800E+4	5.255200E+1	6.000100E+1	0.000000E+0	
-3.500000E+3	3.187985E-4	-2.043698E-3	2.068413E-3	-8.113383E+1	4.505800E+4	5.254800E+1	6.000100E+1	0.000000E+0	
-3.600000E+3	3.377992E-4	-2.013125E-3	2.041270E-3	-8.047460E+1	4.505800E+4	5.254300E+1	6.000100E+1	0.000000E+0	
-3.700000E+3	3.510268E-4	-1.993801E-3	2.024466E-3	-8.001489E+1	4.505800E+4	5.254600E+1	6.000000E+1	0.000000E+0	
