	
	Sensitivity=500  uV/pA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.812890E-6	9.607701E-6	9.777243E-6	1.006856E+2	3.389970E+2	5.124500E+1	5.990000E+1	-4.785266E-2	-4.557396E-4
-2.000000E+2	-4.057109E-6	1.026665E-5	1.103921E-5	1.115626E+2	3.389970E+2	5.124700E+1	5.989900E+1	0.000000E+0	
-3.000000E+2	-4.014116E-6	1.019011E-5	1.095224E-5	1.115006E+2	3.389970E+2	5.125000E+1	5.990100E+1	0.000000E+0	
-4.000000E+2	-3.992365E-6	1.017930E-5	1.093422E-5	1.114153E+2	3.389970E+2	5.125300E+1	5.990000E+1	0.000000E+0	
-5.000000E+2	-4.035286E-6	1.022619E-5	1.099357E-5	1.115343E+2	3.389970E+2	5.125900E+1	5.990000E+1	0.000000E+0	
-6.000000E+2	-4.080142E-6	1.017927E-5	1.096654E-5	1.118423E+2	3.389970E+2	5.126600E+1	5.990100E+1	0.000000E+0	
-7.000000E+2	-3.992379E-6	1.024491E-5	1.099533E-5	1.112906E+2	3.389970E+2	5.125700E+1	5.990200E+1	0.000000E+0	
-8.000000E+2	-4.056785E-6	1.020254E-5	1.097950E-5	1.116840E+2	3.389970E+2	5.125900E+1	5.990200E+1	0.000000E+0	
-9.000000E+2	-3.969293E-6	1.017948E-5	1.092598E-5	1.113023E+2	3.389970E+2	5.127100E+1	5.990300E+1	0.000000E+0	
-1.000000E+3	-4.035758E-6	1.020150E-5	1.097078E-5	1.115840E+2	3.389970E+2	5.127000E+1	5.990200E+1	0.000000E+0	
-1.100000E+3	-3.983660E-6	1.022992E-5	1.097819E-5	1.112766E+2	3.389970E+2	5.127300E+1	5.990400E+1	0.000000E+0	
-1.200000E+3	-3.954476E-6	1.017050E-5	1.091224E-5	1.112470E+2	3.389970E+2	5.127200E+1	5.990300E+1	0.000000E+0	
-1.300000E+3	-3.948630E-6	1.015728E-5	1.089780E-5	1.112435E+2	3.389970E+2	5.127200E+1	5.990400E+1	0.000000E+0	
-1.400000E+3	-3.947640E-6	1.015729E-5	1.089745E-5	1.112387E+2	3.389970E+2	5.128000E+1	5.990400E+1	0.000000E+0	
-1.500000E+3	-3.947766E-6	1.017553E-5	1.091450E-5	1.112046E+2	3.389970E+2	5.128200E+1	5.990500E+1	0.000000E+0	
-1.600000E+3	-3.859260E-6	1.017745E-5	1.088459E-5	1.107666E+2	3.389970E+2	5.128800E+1	5.990600E+1	0.000000E+0	
-1.700000E+3	-3.925387E-6	1.024485E-5	1.097113E-5	1.109647E+2	3.389970E+2	5.128500E+1	5.990500E+1	0.000000E+0	
-1.800000E+3	-3.881401E-6	1.015775E-5	1.087406E-5	1.109125E+2	3.389970E+2	5.128200E+1	5.990600E+1	0.000000E+0	
-1.900000E+3	-3.836838E-6	1.020143E-5	1.089910E-5	1.106117E+2	3.389970E+2	5.128900E+1	5.990600E+1	0.000000E+0	
-2.000000E+3	-3.749204E-6	1.017577E-5	1.084449E-5	1.102260E+2	3.389970E+2	5.129200E+1	5.990700E+1	0.000000E+0	
-2.100000E+3	-3.684172E-6	1.015722E-5	1.080473E-5	1.099364E+2	3.389970E+2	5.129500E+1	5.990600E+1	0.000000E+0	
-2.200000E+3	-3.647264E-6	1.017184E-5	1.080597E-5	1.097260E+2	3.389970E+2	5.129500E+1	5.990600E+1	0.000000E+0	
-2.300000E+3	-3.580360E-6	1.025111E-5	1.085837E-5	1.092526E+2	3.389970E+2	5.129900E+1	5.990800E+1	0.000000E+0	
-2.400000E+3	-3.427350E-6	1.020335E-5	1.076360E-5	1.085674E+2	3.389970E+2	5.129800E+1	5.990800E+1	0.000000E+0	
-2.500000E+3	-3.295731E-6	1.013530E-5	1.065768E-5	1.080132E+2	3.389970E+2	5.130000E+1	5.990800E+1	0.000000E+0	
-2.600000E+3	-3.075308E-6	1.015760E-5	1.061294E-5	1.068442E+2	3.389970E+2	5.130600E+1	5.990900E+1	0.000000E+0	
-2.700000E+3	-2.821223E-6	1.024558E-5	1.062691E-5	1.053954E+2	3.389970E+2	5.131100E+1	5.991000E+1	0.000000E+0	
-2.800000E+3	-2.555806E-6	1.024491E-5	1.055889E-5	1.040077E+2	3.389970E+2	5.131100E+1	5.991000E+1	0.000000E+0	
-2.900000E+3	-2.144294E-6	1.024503E-5	1.046703E-5	1.018214E+2	3.389970E+2	5.131300E+1	5.991100E+1	0.000000E+0	
-3.000000E+3	-1.644348E-6	1.025418E-5	1.038518E-5	9.911032E+1	3.389970E+2	5.132000E+1	5.991000E+1	0.000000E+0	
-3.100000E+3	-1.050556E-6	1.023297E-5	1.028676E-5	9.586167E+1	3.389970E+2	5.131800E+1	5.991000E+1	0.000000E+0	
-3.200000E+3	-4.640797E-7	1.026645E-5	1.027694E-5	9.258821E+1	3.389970E+2	5.132200E+1	5.991200E+1	0.000000E+0	
-3.300000E+3	1.758198E-7	1.028877E-5	1.029027E-5	8.902100E+1	3.389970E+2	5.132500E+1	5.991200E+1	0.000000E+0	
-3.400000E+3	7.272949E-7	1.022265E-5	1.024848E-5	8.593052E+1	3.389970E+2	5.132900E+1	5.991200E+1	0.000000E+0	
-3.500000E+3	1.241972E-6	1.026614E-5	1.034099E-5	8.310202E+1	3.389970E+2	5.133300E+1	5.991200E+1	0.000000E+0	
-3.600000E+3	1.637302E-6	1.028898E-5	1.041843E-5	8.095824E+1	3.389970E+2	5.133600E+1	5.991300E+1	0.000000E+0	
-3.700000E+3	1.981707E-6	1.031115E-5	1.049985E-5	7.912093E+1	3.389970E+2	5.133000E+1	5.991400E+1	0.000000E+0	
-3.800000E+3	2.157318E-6	1.026661E-5	1.049082E-5	7.813311E+1	3.389970E+2	5.133400E+1	5.991400E+1	0.000000E+0	
-3.900000E+3	2.332953E-6	1.028889E-5	1.055007E-5	7.722449E+1	3.389970E+2	5.133500E+1	5.991400E+1	0.000000E+0	
-4.000000E+3	2.311655E-6	1.037706E-5	1.063143E-5	7.744152E+1	3.389970E+2	5.133700E+1	5.991500E+1	0.000000E+0	
-4.100000E+3	2.332925E-6	1.031166E-5	1.057227E-5	7.725193E+1	3.389970E+2	5.134300E+1	5.991600E+1	0.000000E+0	
-4.200000E+3	2.092399E-6	1.035533E-5	1.056461E-5	7.857662E+1	3.389970E+2	5.134700E+1	5.991700E+1	0.000000E+0	
-4.300000E+3	1.959986E-6	1.028808E-5	1.047312E-5	7.921382E+1	3.389970E+2	5.135400E+1	5.991700E+1	0.000000E+0	
-4.400000E+3	1.615832E-6	1.031108E-5	1.043691E-5	8.109371E+1	3.389970E+2	5.135000E+1	5.991800E+1	0.000000E+0	
-4.500000E+3	1.176603E-6	1.031143E-5	1.037834E-5	8.349032E+1	3.389970E+2	5.135600E+1	5.991700E+1	0.000000E+0	
-4.600000E+3	5.869878E-7	1.022260E-5	1.023944E-5	8.671365E+1	3.389970E+2	5.136100E+1	5.991800E+1	0.000000E+0	
-4.700000E+3	1.104372E-7	1.028835E-5	1.028894E-5	8.938500E+1	3.389970E+2	5.136100E+1	5.991800E+1	0.000000E+0	
-4.800000E+3	-5.248820E-7	1.024426E-5	1.025769E-5	9.293308E+1	3.389970E+2	5.136200E+1	5.991900E+1	0.000000E+0	
-4.900000E+3	-1.120463E-6	1.020064E-5	1.026199E-5	9.626838E+1	3.389970E+2	5.136800E+1	5.992000E+1	0.000000E+0	
-5.000000E+3	-1.710217E-6	1.015696E-5	1.029994E-5	9.955774E+1	3.389970E+2	5.136600E+1	5.992000E+1	0.000000E+0	
-5.100000E+3	-2.210328E-6	1.015654E-5	1.039427E-5	1.022776E+2	3.389970E+2	5.137000E+1	5.992000E+1	0.000000E+0	
-5.200000E+3	-2.643066E-6	1.022237E-5	1.055854E-5	1.044967E+2	3.389970E+2	5.137000E+1	5.992100E+1	0.000000E+0	
-5.300000E+3	-3.035117E-6	1.020133E-5	1.064327E-5	1.065689E+2	3.389970E+2	5.137300E+1	5.992100E+1	0.000000E+0	
-5.400000E+3	-3.360682E-6	1.017863E-5	1.071908E-5	1.082717E+2	3.389970E+2	5.137600E+1	5.992200E+1	0.000000E+0	
-5.500000E+3	-3.680535E-6	1.028778E-5	1.092634E-5	1.096851E+2	3.389970E+2	5.137800E+1	5.992400E+1	0.000000E+0	
-5.600000E+3	-4.079809E-6	1.022247E-5	1.100653E-5	1.117570E+2	3.389970E+2	5.137300E+1	5.992400E+1	0.000000E+0	
-5.700000E+3	-4.482926E-6	1.011336E-5	1.106240E-5	1.139062E+2	3.389970E+2	5.137900E+1	5.992400E+1	0.000000E+0	
-5.800000E+3	-5.021165E-6	1.015684E-5	1.133020E-5	1.163061E+2	3.389970E+2	5.138300E+1	5.992400E+1	0.000000E+0	
-5.900000E+3	-5.478205E-6	1.011639E-5	1.150444E-5	1.184363E+2	3.389970E+2	5.139300E+1	5.992400E+1	0.000000E+0	
-6.000000E+3	-6.170913E-6	1.015747E-5	1.188505E-5	1.212797E+2	3.389970E+2	5.138700E+1	5.992600E+1	0.000000E+0	
-6.100000E+3	-6.682560E-6	1.013493E-5	1.213975E-5	1.233992E+2	3.389970E+2	5.138500E+1	5.992600E+1	0.000000E+0	
-6.200000E+3	-7.402522E-6	1.011465E-5	1.253410E-5	1.261989E+2	3.389970E+2	5.139100E+1	5.992500E+1	0.000000E+0	
