	
	Sensitivity=20 mV/nA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_05	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+2	-1.078794E-3	-1.341115E-3	1.721158E-3	-1.288132E+2	2.063610E+4	4.745500E+1	5.499900E+1	-4.927991E-2	-4.693325E-4
-2.000000E+2	-1.078827E-3	-1.341104E-3	1.721170E-3	-1.288143E+2	2.063610E+4	4.747100E+1	5.500000E+1	0.000000E+0	
-3.000000E+2	-1.078794E-3	-1.341095E-3	1.721143E-3	-1.288136E+2	2.063610E+4	4.745700E+1	5.500100E+1	0.000000E+0	
-4.000000E+2	-1.078799E-3	-1.340721E-3	1.720854E-3	-1.288216E+2	2.063610E+4	4.746100E+1	5.500000E+1	0.000000E+0	
-5.000000E+2	-1.077906E-3	-1.340264E-3	1.719938E-3	-1.288080E+2	2.063610E+4	4.745800E+1	5.500000E+1	0.000000E+0	
-6.000000E+2	-1.077921E-3	-1.340234E-3	1.719925E-3	-1.288090E+2	2.063610E+4	4.746200E+1	5.500100E+1	0.000000E+0	
-7.000000E+2	-1.077898E-3	-1.340265E-3	1.719934E-3	-1.288077E+2	2.063610E+4	4.745900E+1	5.500000E+1	0.000000E+0	
-8.000000E+2	-1.077050E-3	-1.339371E-3	1.718707E-3	-1.288044E+2	2.063610E+4	4.746800E+1	5.499900E+1	0.000000E+0	
-9.000000E+2	-1.076143E-3	-1.339343E-3	1.718116E-3	-1.287814E+2	2.063610E+4	4.746300E+1	5.499900E+1	0.000000E+0	
-1.000000E+3	-1.077057E-3	-1.339366E-3	1.718707E-3	-1.288047E+2	2.063610E+4	4.746700E+1	5.500000E+1	0.000000E+0	
-1.100000E+3	-1.076158E-3	-1.339377E-3	1.718152E-3	-1.287811E+2	2.063610E+4	4.746900E+1	5.500000E+1	0.000000E+0	
-1.200000E+3	-1.075327E-3	-1.338497E-3	1.716946E-3	-1.287778E+2	2.063610E+4	4.746600E+1	5.500000E+1	0.000000E+0	
-1.300000E+3	-1.075326E-3	-1.338490E-3	1.716939E-3	-1.287780E+2	2.063610E+4	4.746300E+1	5.500000E+1	0.000000E+0	
-1.400000E+3	-1.074402E-3	-1.337598E-3	1.715665E-3	-1.287726E+2	2.063610E+4	4.746300E+1	5.500100E+1	0.000000E+0	
-1.500000E+3	-1.073537E-3	-1.336809E-3	1.714509E-3	-1.287665E+2	2.063610E+4	4.746600E+1	5.500100E+1	0.000000E+0	
-1.600000E+3	-1.072658E-3	-1.335892E-3	1.713243E-3	-1.287628E+2	2.063610E+4	4.745900E+1	5.500000E+1	0.000000E+0	
-1.700000E+3	-1.071802E-3	-1.335899E-3	1.712713E-3	-1.287404E+2	2.063610E+4	4.745800E+1	5.499900E+1	0.000000E+0	
-1.800000E+3	-1.070035E-3	-1.334131E-3	1.710228E-3	-1.287312E+2	2.063610E+4	4.745400E+1	5.499900E+1	0.000000E+0	
-1.900000E+3	-1.068279E-3	-1.333288E-3	1.708472E-3	-1.287030E+2	2.063610E+4	4.745700E+1	5.499900E+1	0.000000E+0	
-2.000000E+3	-1.065605E-3	-1.331521E-3	1.705421E-3	-1.286700E+2	2.063610E+4	4.746000E+1	5.499900E+1	0.000000E+0	
-2.100000E+3	-1.063878E-3	-1.329732E-3	1.702945E-3	-1.286622E+2	2.063610E+4	4.747600E+1	5.499800E+1	0.000000E+0	
-2.200000E+3	-1.061413E-3	-1.327078E-3	1.699333E-3	-1.286532E+2	2.063610E+4	4.746200E+1	5.499900E+1	0.000000E+0	
-2.300000E+3	-1.057915E-3	-1.324458E-3	1.695103E-3	-1.286162E+2	2.063610E+4	4.746500E+1	5.500000E+1	0.000000E+0	
-2.400000E+3	-1.051743E-3	-1.320446E-3	1.688118E-3	-1.285375E+2	2.063610E+4	4.747000E+1	5.499900E+1	0.000000E+0	
-2.500000E+3	-1.046444E-3	-1.316037E-3	1.681368E-3	-1.284899E+2	2.063610E+4	4.746300E+1	5.499900E+1	0.000000E+0	
-2.600000E+3	-1.036760E-3	-1.309059E-3	1.669882E-3	-1.283788E+2	2.063610E+4	4.746300E+1	5.499900E+1	0.000000E+0	
-2.700000E+3	-1.026514E-3	-1.301988E-3	1.657982E-3	-1.282530E+2	2.063610E+4	4.747800E+1	5.499900E+1	0.000000E+0	
-2.800000E+3	-1.011583E-3	-1.290233E-3	1.639513E-3	-1.280976E+2	2.063610E+4	4.747100E+1	5.500000E+1	0.000000E+0	
-2.900000E+3	-9.942859E-4	-1.278263E-3	1.619432E-3	-1.278772E+2	2.063610E+4	4.746000E+1	5.500000E+1	0.000000E+0	
-3.000000E+3	-9.698553E-4	-1.259526E-3	1.589662E-3	-1.275968E+2	2.063610E+4	4.747500E+1	5.499900E+1	0.000000E+0	
-3.100000E+3	-9.481645E-4	-1.243447E-3	1.563706E-3	-1.273266E+2	2.063610E+4	4.746500E+1	5.499900E+1	0.000000E+0	
-3.200000E+3	-9.178470E-4	-1.220834E-3	1.527376E-3	-1.269366E+2	2.063610E+4	4.746600E+1	5.500000E+1	0.000000E+0	
-3.300000E+3	-8.931660E-4	-1.202702E-3	1.498078E-3	-1.265988E+2	2.063610E+4	4.746800E+1	5.500000E+1	0.000000E+0	
-3.400000E+3	-8.627004E-4	-1.183346E-3	1.464432E-3	-1.260934E+2	2.063610E+4	4.747300E+1	5.500000E+1	0.000000E+0	
-3.500000E+3	-8.433646E-4	-1.168450E-3	1.441021E-3	-1.258210E+2	2.063610E+4	4.747300E+1	5.500000E+1	0.000000E+0	
-3.600000E+3	-8.255658E-4	-1.154733E-3	1.419495E-3	-1.255625E+2	2.063610E+4	4.747300E+1	5.500000E+1	0.000000E+0	
-3.700000E+3	-8.126308E-4	-1.145067E-3	1.404118E-3	-1.253625E+2	2.063610E+4	4.747800E+1	5.499800E+1	0.000000E+0	
-3.800000E+3	-8.015740E-4	-1.137183E-3	1.391297E-3	-1.251791E+2	2.063610E+4	4.747800E+1	5.499900E+1	0.000000E+0	
-3.900000E+3	-7.963136E-4	-1.133626E-3	1.385361E-3	-1.250861E+2	2.063610E+4	4.747000E+1	5.499900E+1	0.000000E+0	
-4.000000E+3	-7.936952E-4	-1.131018E-3	1.381721E-3	-1.250594E+2	2.063610E+4	4.747100E+1	5.500000E+1	0.000000E+0	
-4.100000E+3	-7.954752E-4	-1.133642E-3	1.384892E-3	-1.250573E+2	2.063610E+4	4.746600E+1	5.500000E+1	0.000000E+0	
-4.200000E+3	-8.024980E-4	-1.138075E-3	1.392558E-3	-1.251891E+2	2.063610E+4	4.746100E+1	5.500100E+1	0.000000E+0	
-4.300000E+3	-8.112717E-4	-1.144165E-3	1.402596E-3	-1.253386E+2	2.063610E+4	4.746100E+1	5.500000E+1	0.000000E+0	
-4.400000E+3	-8.268337E-4	-1.156487E-3	1.421660E-3	-1.255630E+2	2.063610E+4	4.747400E+1	5.499900E+1	0.000000E+0	
-4.500000E+3	-8.442065E-4	-1.169317E-3	1.442216E-3	-1.258280E+2	2.063610E+4	4.746800E+1	5.500000E+1	0.000000E+0	
-4.600000E+3	-8.703014E-4	-1.187787E-3	1.472502E-3	-1.262305E+2	2.063610E+4	4.746900E+1	5.500000E+1	0.000000E+0	
-4.700000E+3	-8.958352E-4	-1.206263E-3	1.502528E-3	-1.265996E+2	2.063610E+4	4.747100E+1	5.500000E+1	0.000000E+0	
-4.800000E+3	-9.244308E-4	-1.226933E-3	1.536209E-3	-1.269961E+2	2.063610E+4	4.747300E+1	5.500000E+1	0.000000E+0	
-4.900000E+3	-9.490336E-4	-1.245195E-3	1.565623E-3	-1.273131E+2	2.063610E+4	4.746900E+1	5.500000E+1	0.000000E+0	
-5.000000E+3	-9.744173E-4	-1.264981E-3	1.596767E-3	-1.276071E+2	2.063610E+4	4.747300E+1	5.500000E+1	0.000000E+0	
-5.100000E+3	-9.964983E-4	-1.280007E-3	1.622168E-3	-1.279011E+2	2.063610E+4	4.746100E+1	5.500000E+1	0.000000E+0	
-5.200000E+3	-1.016916E-3	-1.295783E-3	1.647171E-3	-1.281244E+2	2.063610E+4	4.746100E+1	5.500000E+1	0.000000E+0	
-5.300000E+3	-1.033578E-3	-1.306428E-3	1.665844E-3	-1.283492E+2	2.063610E+4	4.747000E+1	5.500000E+1	0.000000E+0	
-5.400000E+3	-1.051103E-3	-1.320437E-3	1.687711E-3	-1.285207E+2	2.063610E+4	4.747300E+1	5.500100E+1	0.000000E+0	
-5.500000E+3	-1.064822E-3	-1.330644E-3	1.704248E-3	-1.286678E+2	2.063610E+4	4.747600E+1	5.500100E+1	0.000000E+0	
-5.600000E+3	-1.082382E-3	-1.343780E-3	1.725484E-3	-1.288506E+2	2.063610E+4	4.746800E+1	5.500000E+1	0.000000E+0	
-5.700000E+3	-1.099686E-3	-1.356444E-3	1.746210E-3	-1.290321E+2	2.063610E+4	4.747500E+1	5.500100E+1	0.000000E+0	
-5.800000E+3	-1.122203E-3	-1.373534E-3	1.773678E-3	-1.292495E+2	2.063610E+4	4.747100E+1	5.500000E+1	0.000000E+0	
-5.900000E+3	-1.144558E-3	-1.388999E-3	1.799814E-3	-1.294891E+2	2.063610E+4	4.748100E+1	5.500100E+1	0.000000E+0	
-6.000000E+3	-1.171231E-3	-1.409231E-3	1.832407E-3	-1.297304E+2	2.063610E+4	4.746500E+1	5.499900E+1	0.000000E+0	
-6.100000E+3	-1.197532E-3	-1.429353E-3	1.864707E-3	-1.299568E+2	2.063610E+4	4.746300E+1	5.500100E+1	0.000000E+0	
-6.200000E+3	-1.230256E-3	-1.452743E-3	1.903679E-3	-1.302596E+2	2.063610E+4	4.746900E+1	5.500100E+1	0.000000E+0	
-6.300000E+3	-1.254854E-3	-1.471051E-3	1.933559E-3	-1.304652E+2	2.063610E+4	4.748000E+1	5.500100E+1	0.000000E+0	
-6.400000E+3	-1.283603E-3	-1.492629E-3	1.968649E-3	-1.306943E+2	2.063610E+4	4.747900E+1	5.500100E+1	0.000000E+0	
-6.500000E+3	-1.304373E-3	-1.507497E-3	1.993473E-3	-1.308682E+2	2.063610E+4	4.747600E+1	5.500000E+1	0.000000E+0	
-6.600000E+3	-1.322724E-3	-1.520771E-3	2.015525E-3	-1.310158E+2	2.063610E+4	4.747200E+1	5.500000E+1	0.000000E+0	
-6.700000E+3	-1.337661E-3	-1.531302E-3	2.033279E-3	-1.311387E+2	2.063610E+4	4.748300E+1	5.500100E+1	0.000000E+0	
-6.800000E+3	-1.349606E-3	-1.540120E-3	2.047781E-3	-1.312281E+2	2.063610E+4	4.747900E+1	5.500100E+1	0.000000E+0	
-6.900000E+3	-1.354028E-3	-1.542772E-3	2.052690E-3	-1.312721E+2	2.063610E+4	4.747900E+1	5.500000E+1	0.000000E+0	
-7.000000E+3	-1.357541E-3	-1.545005E-3	2.056686E-3	-1.313046E+2	2.063610E+4	4.747700E+1	5.500000E+1	0.000000E+0	
-7.100000E+3	-1.357448E-3	-1.544517E-3	2.056258E-3	-1.313117E+2	2.063610E+4	4.746800E+1	5.500000E+1	0.000000E+0	
-7.200000E+3	-1.351779E-3	-1.540140E-3	2.049229E-3	-1.312734E+2	2.063610E+4	4.747400E+1	5.500100E+1	0.000000E+0	
-7.300000E+3	-1.343459E-3	-1.534809E-3	2.039736E-3	-1.311965E+2	2.063610E+4	4.747500E+1	5.500000E+1	0.000000E+0	
-7.400000E+3	-1.330001E-3	-1.523412E-3	2.022297E-3	-1.311223E+2	2.063610E+4	4.746400E+1	5.500100E+1	0.000000E+0	
-7.500000E+3	-1.313021E-3	-1.511071E-3	2.001839E-3	-1.309885E+2	2.063610E+4	4.747700E+1	5.500100E+1	0.000000E+0	
-7.600000E+3	-1.288420E-3	-1.493482E-3	1.972439E-3	-1.307842E+2	2.063610E+4	4.747400E+1	5.500200E+1	0.000000E+0	
-7.700000E+3	-1.266551E-3	-1.477156E-3	1.945801E-3	-1.306106E+2	2.063610E+4	4.747500E+1	5.500200E+1	0.000000E+0	
-7.800000E+3	-1.240325E-3	-1.456856E-3	1.913331E-3	-1.304101E+2	2.063610E+4	4.747400E+1	5.500100E+1	0.000000E+0	
-7.900000E+3	-1.212955E-3	-1.438687E-3	1.881776E-3	-1.301342E+2	2.063610E+4	4.747000E+1	5.500100E+1	0.000000E+0	
-8.000000E+3	-1.191245E-3	-1.421496E-3	1.854647E-3	-1.299638E+2	2.063610E+4	4.746900E+1	5.500100E+1	0.000000E+0	
-8.100000E+3	-1.173001E-3	-1.408325E-3	1.832842E-3	-1.297911E+2	2.063610E+4	4.747800E+1	5.500000E+1	0.000000E+0	
-8.200000E+3	-1.156839E-3	-1.395972E-3	1.813013E-3	-1.296485E+2	2.063610E+4	4.747300E+1	5.500100E+1	0.000000E+0	
-8.300000E+3	-1.145138E-3	-1.388108E-3	1.799496E-3	-1.295214E+2	2.063610E+4	4.747600E+1	5.500100E+1	0.000000E+0	
-8.400000E+3	-1.132804E-3	-1.379308E-3	1.784863E-3	-1.293957E+2	2.063610E+4	4.748300E+1	5.500100E+1	0.000000E+0	
-8.500000E+3	-1.124883E-3	-1.374423E-3	1.776063E-3	-1.292983E+2	2.063610E+4	4.749200E+1	5.499900E+1	0.000000E+0	
-8.600000E+3	-1.117271E-3	-1.368216E-3	1.766440E-3	-1.292347E+2	2.063610E+4	4.748000E+1	5.500000E+1	0.000000E+0	
-8.700000E+3	-1.111978E-3	-1.363885E-3	1.759738E-3	-1.291904E+2	2.063610E+4	4.747700E+1	5.500100E+1	0.000000E+0	
-8.800000E+3	-1.105800E-3	-1.359500E-3	1.752437E-3	-1.291245E+2	2.063610E+4	4.747100E+1	5.500100E+1	0.000000E+0	
-8.900000E+3	-1.100527E-3	-1.355957E-3	1.746362E-3	-1.290636E+2	2.063610E+4	4.747000E+1	5.500000E+1	0.000000E+0	
-9.000000E+3	-1.096166E-3	-1.353324E-3	1.741570E-3	-1.290068E+2	2.063610E+4	4.747500E+1	5.500100E+1	0.000000E+0	
-9.100000E+3	-1.093492E-3	-1.350823E-3	1.737944E-3	-1.289902E+2	2.063610E+4	4.747900E+1	5.500000E+1	0.000000E+0	
-9.200000E+3	-1.090895E-3	-1.349051E-3	1.734932E-3	-1.289603E+2	2.063610E+4	4.748500E+1	5.500000E+1	0.000000E+0	
-9.300000E+3	-1.089410E-3	-1.348188E-3	1.733328E-3	-1.289401E+2	2.063610E+4	4.746600E+1	5.500000E+1	0.000000E+0	
