	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.265556E-1	5.332409E-1	5.480530E-1	1.033512E+2	6.586990E+3	3.301480E+2	2.870510E+2	-5.546346E-2	-5.282235E-4
-2.000000E+3	-1.265554E-1	5.332431E-1	5.480551E-1	1.033511E+2	6.586990E+3	3.301480E+2	2.870500E+2	0.000000E+0	
-3.000000E+3	-1.265557E-1	5.331978E-1	5.480111E-1	1.033522E+2	6.586990E+3	3.301480E+2	2.870480E+2	0.000000E+0	
-4.000000E+3	-1.265554E-1	5.332420E-1	5.480541E-1	1.033511E+2	6.586990E+3	3.301480E+2	2.870520E+2	0.000000E+0	
-5.000000E+3	-1.265543E-1	5.332423E-1	5.480542E-1	1.033510E+2	6.586990E+3	3.301480E+2	2.870560E+2	0.000000E+0	
-6.000000E+3	-1.265536E-1	5.332425E-1	5.480541E-1	1.033509E+2	6.586990E+3	3.301480E+2	2.870490E+2	0.000000E+0	
-7.000000E+3	-1.265540E-1	5.331978E-1	5.480108E-1	1.033520E+2	6.586990E+3	3.301480E+2	2.870540E+2	0.000000E+0	
-8.000000E+3	-1.265535E-1	5.332427E-1	5.480544E-1	1.033509E+2	6.586990E+3	3.301480E+2	2.870520E+2	0.000000E+0	
-9.000000E+3	-1.265546E-1	5.331993E-1	5.480124E-1	1.033521E+2	6.586990E+3	3.301480E+2	2.870500E+2	0.000000E+0	
-1.000000E+4	-1.265537E-1	5.332427E-1	5.480544E-1	1.033509E+2	6.586990E+3	3.301480E+2	2.870470E+2	0.000000E+0	
-1.100000E+4	-1.265548E-1	5.331542E-1	5.479685E-1	1.033532E+2	6.586990E+3	3.301480E+2	2.870440E+2	0.000000E+0	
