	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-2.832347E-2	5.634441E-1	5.641555E-1	9.287775E+1	1.391010E+3	3.301480E+2	2.870270E+2	-5.279645E-2	-5.028233E-4
-2.000000E+3	-2.832337E-2	5.635325E-1	5.642438E-1	9.287729E+1	1.391010E+3	3.301480E+2	2.870300E+2	0.000000E+0	
-3.000000E+3	-2.832329E-2	5.634895E-1	5.642008E-1	9.287750E+1	1.391010E+3	3.301480E+2	2.870270E+2	0.000000E+0	
-4.000000E+3	-2.832379E-2	5.635321E-1	5.642434E-1	9.287733E+1	1.391010E+3	3.301480E+2	2.870280E+2	0.000000E+0	
-5.000000E+3	-2.832385E-2	5.634902E-1	5.642016E-1	9.287755E+1	1.391010E+3	3.301480E+2	2.870300E+2	0.000000E+0	
-6.000000E+3	-2.832429E-2	5.634893E-1	5.642008E-1	9.287760E+1	1.391010E+3	3.301480E+2	2.870290E+2	0.000000E+0	
-7.000000E+3	-2.832359E-2	5.635348E-1	5.642461E-1	9.287730E+1	1.391010E+3	3.301480E+2	2.870230E+2	0.000000E+0	
-8.000000E+3	-2.832328E-2	5.635326E-1	5.642439E-1	9.287728E+1	1.391010E+3	3.301480E+2	2.870330E+2	0.000000E+0	
-9.000000E+3	-2.832323E-2	5.635340E-1	5.642453E-1	9.287727E+1	1.391010E+3	3.301480E+2	2.870280E+2	0.000000E+0	
-1.000000E+4	-2.832295E-2	5.635323E-1	5.642436E-1	9.287725E+1	1.391010E+3	3.301480E+2	2.870320E+2	0.000000E+0	
-1.100000E+4	-2.832272E-2	5.635180E-1	5.642293E-1	9.287730E+1	1.391010E+3	3.301480E+2	2.870290E+2	0.000000E+0	
