	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.600152E-1	5.125132E-1	5.369121E-1	1.073392E+2	8.663080E+3	3.301480E+2	2.870600E+2	-5.049569E-2	-4.809113E-4
-2.000000E+3	-1.600146E-1	5.125144E-1	5.369131E-1	1.073391E+2	8.663080E+3	3.301480E+2	2.870590E+2	0.000000E+0	
-3.000000E+3	-1.600147E-1	5.125140E-1	5.369127E-1	1.073392E+2	8.663080E+3	3.301480E+2	2.870680E+2	0.000000E+0	
-4.000000E+3	-1.600140E-1	5.125595E-1	5.369559E-1	1.073376E+2	8.663080E+3	3.301480E+2	2.870630E+2	0.000000E+0	
-5.000000E+3	-1.599699E-1	5.125125E-1	5.368980E-1	1.073346E+2	8.663080E+3	3.301480E+2	2.870540E+2	0.000000E+0	
-6.000000E+3	-1.600152E-1	5.125580E-1	5.369549E-1	1.073378E+2	8.663080E+3	3.301480E+2	2.870600E+2	0.000000E+0	
-7.000000E+3	-1.600146E-1	5.125599E-1	5.369565E-1	1.073377E+2	8.663080E+3	3.301480E+2	2.870570E+2	0.000000E+0	
-8.000000E+3	-1.600138E-1	5.125126E-1	5.369112E-1	1.073391E+2	8.663080E+3	3.301480E+2	2.870550E+2	0.000000E+0	
-9.000000E+3	-1.600149E-1	5.125131E-1	5.369119E-1	1.073392E+2	8.663080E+3	3.301480E+2	2.870590E+2	0.000000E+0	
-1.000000E+4	-1.599702E-1	5.124695E-1	5.368570E-1	1.073360E+2	8.663080E+3	3.301480E+2	2.870600E+2	0.000000E+0	
-1.100000E+4	-1.600141E-1	5.125143E-1	5.369129E-1	1.073391E+2	8.663080E+3	3.301480E+2	2.870510E+2	0.000000E+0	
