	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-4.571780E-2	5.609193E-1	5.627793E-1	9.465960E+1	2.267030E+3	3.301480E+2	2.870350E+2	-5.353690E-2	-5.098752E-4
-2.000000E+3	-4.571730E-2	5.609219E-1	5.627819E-1	9.465953E+1	2.267030E+3	3.301480E+2	2.870350E+2	0.000000E+0	
-3.000000E+3	-4.571714E-2	5.609210E-1	5.627810E-1	9.465952E+1	2.267030E+3	3.301480E+2	2.870380E+2	0.000000E+0	
-4.000000E+3	-4.571714E-2	5.609206E-1	5.627806E-1	9.465952E+1	2.267030E+3	3.301480E+2	2.870390E+2	0.000000E+0	
-5.000000E+3	-4.571693E-2	5.608769E-1	5.627371E-1	9.465986E+1	2.267030E+3	3.301480E+2	2.870410E+2	0.000000E+0	
-6.000000E+3	-4.571788E-2	5.608766E-1	5.627368E-1	9.465996E+1	2.267030E+3	3.301480E+2	2.870450E+2	0.000000E+0	
-7.000000E+3	-4.571648E-2	5.609204E-1	5.627803E-1	9.465946E+1	2.267030E+3	3.301480E+2	2.870270E+2	0.000000E+0	
-8.000000E+3	-4.571625E-2	5.609201E-1	5.627800E-1	9.465944E+1	2.267030E+3	3.301480E+2	2.870340E+2	0.000000E+0	
-9.000000E+3	-4.571687E-2	5.608765E-1	5.627366E-1	9.465986E+1	2.267030E+3	3.301480E+2	2.870440E+2	0.000000E+0	
-1.000000E+4	-4.571629E-2	5.609197E-1	5.627796E-1	9.465944E+1	2.267030E+3	3.301480E+2	2.870370E+2	0.000000E+0	
-1.100000E+4	-4.571779E-2	5.609207E-1	5.627808E-1	9.465959E+1	2.267030E+3	3.301480E+2	2.870460E+2	0.000000E+0	
