	
	Sensitivity=1 V/uA,, Reserve=Normal,, Time Constant=100ms,, Low Pass Filter=24 dB/oct	
	Daten erstellt am: 	2018_10_11	
	***End of Header***
Stepwith 	Channel X LIA [V] 	Channel Y LIA [V] 	Amplitude LIA [V] 	Phase [°] 	Frequency [Hz] 	Temp Sensor 1 	Temp Sensor 2 	Current I [A]	Voltage over Resistance for Current [V] 
-1.000000E+3	-1.932443E-1	4.842490E-1	5.213832E-1	1.117550E+2	1.108820E+4	3.301480E+2	2.870610E+2	-4.574933E-2	-4.357079E-4
-2.000000E+3	-1.932443E-1	4.842491E-1	5.213833E-1	1.117550E+2	1.108820E+4	3.301480E+2	2.870700E+2	0.000000E+0	
-3.000000E+3	-1.932437E-1	4.842485E-1	5.213825E-1	1.117549E+2	1.108820E+4	3.301480E+2	2.870600E+2	0.000000E+0	
-4.000000E+3	-1.932447E-1	4.842492E-1	5.213836E-1	1.117550E+2	1.108820E+4	3.301480E+2	2.870600E+2	0.000000E+0	
-5.000000E+3	-1.932446E-1	4.842478E-1	5.213822E-1	1.117550E+2	1.108820E+4	3.301480E+2	2.870670E+2	0.000000E+0	
-6.000000E+3	-1.932831E-1	4.842183E-1	5.213690E-1	1.117602E+2	1.108820E+4	3.301480E+2	2.870530E+2	0.000000E+0	
-7.000000E+3	-1.932441E-1	4.842501E-1	5.213841E-1	1.117549E+2	1.108820E+4	3.301480E+2	2.870540E+2	0.000000E+0	
-8.000000E+3	-1.932877E-1	4.842924E-1	5.214396E-1	1.117576E+2	1.108820E+4	3.301480E+2	2.870540E+2	0.000000E+0	
-9.000000E+3	-1.932441E-1	4.842477E-1	5.213819E-1	1.117550E+2	1.108820E+4	3.301480E+2	2.870680E+2	0.000000E+0	
-1.000000E+4	-1.932440E-1	4.842489E-1	5.213830E-1	1.117549E+2	1.108820E+4	3.301480E+2	2.870690E+2	0.000000E+0	
-1.100000E+4	-1.932439E-1	4.842482E-1	5.213823E-1	1.117549E+2	1.108820E+4	3.301480E+2	2.870630E+2	0.000000E+0	
